city,air_quality,row_num
Bengaluru,Good,1
Bengaluru,Moderate,2
Bengaluru,Moderate,3
Bengaluru,Moderate,4
Bengaluru,Good,5
Bengaluru,Good,6
Bengaluru,Good,7
Bengaluru,Good,8
Bengaluru,Good,9
Bengaluru,Good,10
Bengaluru,Moderate,11
Bengaluru,Moderate,12
Bengaluru,Moderate,13
Bengaluru,Moderate,14
Bengaluru,Moderate,15
Bengaluru,Good,16
Bengaluru,Moderate,17
Bengaluru,Good,18
Bengaluru,Good,19
Bengaluru,Good,20
Bengaluru,Moderate,21
Bengaluru,Moderate,22
Bengaluru,Moderate,23
Bengaluru,Moderate,24
Bengaluru,Good,25
Bengaluru,Moderate,26
Bengaluru,Good,27
Bengaluru,Moderate,28
Bengaluru,Unhealthy,29
Bengaluru,Unhealthy,30
Bengaluru,Moderate,31
Bengaluru,Good,32
Bengaluru,Moderate,33
Bengaluru,Moderate,34
Bengaluru,Moderate,35
Bengaluru,Good,36
Bengaluru,Good,37
Bengaluru,Good,38
Bengaluru,Good,39
Bengaluru,Good,40
Bengaluru,Good,41
Bengaluru,Good,42
Bengaluru,Good,43
Bengaluru,Good,44
Bengaluru,Good,45
Bengaluru,Good,46
Bengaluru,Moderate,47
Bengaluru,Good,48
Bengaluru,Moderate,49
Bengaluru,Moderate,50
Bengaluru,Good,51
Bengaluru,Good,52
Bengaluru,Good,53
Bengaluru,Good,54
Bengaluru,Good,55
Bengaluru,Good,56
Bengaluru,Good,57
Bengaluru,Good,58
Bengaluru,Good,59
Bengaluru,Moderate,60
Bengaluru,Good,61
Bengaluru,Moderate,62
Bengaluru,Moderate,63
Bengaluru,Moderate,64
Bengaluru,Good,65
Bengaluru,Moderate,66
Bengaluru,Good,67
Bengaluru,Moderate,68
Bengaluru,Moderate,69
Bengaluru,Moderate,70
Bengaluru,Moderate,71
Bengaluru,Good,72
Bengaluru,Moderate,73
Bengaluru,Moderate,74
Bengaluru,Moderate,75
Bengaluru,Moderate,76
Bengaluru,Good,77
Bengaluru,Good,78
Bengaluru,Good,79
Bengaluru,Good,80
Bengaluru,Moderate,81
Bengaluru,Unhealthy,82
Bengaluru,Good,83
Bengaluru,Good,84
Bengaluru,Good,85
Bengaluru,Good,86
Bengaluru,Good,87
Bengaluru,Moderate,88
Bengaluru,Moderate,89
Bengaluru,Moderate,90
Bengaluru,Moderate,91
Bengaluru,Good,92
Bengaluru,Good,93
Bengaluru,Good,94
Bengaluru,Good,95
Bengaluru,Good,96
Bengaluru,Good,97
Bengaluru,Good,98
Bengaluru,Good,99
Bengaluru,Good,100
Bengaluru,Good,101
Bengaluru,Good,102
Bengaluru,Good,103
Bengaluru,Good,104
Bengaluru,Good,105
Bengaluru,Good,106
Bengaluru,Good,107
Bengaluru,Good,108
Bengaluru,Good,109
Bengaluru,Good,110
Bengaluru,Good,111
Bengaluru,Good,112
Bengaluru,Good,113
Bengaluru,Good,114
Bengaluru,Moderate,115
Bengaluru,Good,116
Bengaluru,Good,117
Bengaluru,Moderate,118
Bengaluru,Good,119
Bengaluru,Moderate,120
Bengaluru,Moderate,121
Bengaluru,Moderate,122
Bengaluru,Moderate,123
Bengaluru,Good,124
Bengaluru,Moderate,125
Bengaluru,Good,126
Bengaluru,Unhealthy,127
Bengaluru,Good,128
Bengaluru,Good,129
Bengaluru,Good,130
Bengaluru,Good,131
Bengaluru,Good,132
Bengaluru,Good,133
Bengaluru,Good,134
Bengaluru,Good,135
Bengaluru,Good,136
Bengaluru,Good,137
Bengaluru,Good,138
Bengaluru,Good,139
Bengaluru,Good,140
Bengaluru,Good,141
Bengaluru,Good,142
Bengaluru,Good,143
Bengaluru,Good,144
Bengaluru,Good,145
Bengaluru,Moderate,146
Bengaluru,Moderate,147
Bengaluru,Good,148
Bengaluru,Moderate,149
Bengaluru,Good,150
Bengaluru,Moderate,151
Bengaluru,Moderate,152
Bengaluru,Good,153
Bengaluru,Good,154
Bengaluru,Good,155
Bengaluru,Good,156
Bengaluru,Good,157
Bengaluru,Good,158
Bengaluru,Good,159
Bengaluru,Good,160
Bengaluru,Good,161
Bengaluru,Good,162
Bengaluru,Good,163
Bengaluru,Good,164
Bengaluru,Good,165
Bengaluru,Good,166
Bengaluru,Good,167
Bengaluru,Good,168
Bengaluru,Good,169
Bengaluru,Good,170
Bengaluru,Good,171
Bengaluru,Good,172
Bengaluru,Good,173
Bengaluru,Good,174
Bengaluru,Good,175
Bengaluru,Good,176
Bengaluru,Good,177
Bengaluru,Good,178
Bengaluru,Good,179
Bengaluru,Good,180
Bengaluru,Good,181
Bengaluru,Good,182
Bengaluru,Good,183
Bengaluru,Good,184
Bengaluru,Good,185
Bengaluru,Good,186
Bengaluru,Good,187
Bengaluru,Good,188
Bengaluru,Good,189
Bengaluru,Good,190
Bengaluru,Good,191
Bengaluru,Good,192
Bengaluru,Good,193
Bengaluru,Good,194
Bengaluru,Good,195
Bengaluru,Good,196
Bengaluru,Good,197
Bengaluru,Good,198
Bengaluru,Good,199
Bengaluru,Good,200
Bengaluru,Good,201
Bengaluru,Good,202
Bengaluru,Good,203
Bengaluru,Good,204
Bengaluru,Good,205
Bengaluru,Good,206
Bengaluru,Good,207
Bengaluru,Good,208
Bengaluru,Good,209
Bengaluru,Good,210
Bengaluru,Good,211
Bengaluru,Good,212
Bengaluru,Good,213
Bengaluru,Good,214
Bengaluru,Good,215
Bengaluru,Good,216
Bengaluru,Good,217
Bengaluru,Good,218
Bengaluru,Good,219
Bengaluru,Good,220
Bengaluru,Good,221
Bengaluru,Good,222
Bengaluru,Good,223
Bengaluru,Good,224
Bengaluru,Good,225
Bengaluru,Good,226
Bengaluru,Good,227
Bengaluru,Good,228
Bengaluru,Good,229
Bengaluru,Good,230
Bengaluru,Good,231
Bengaluru,Good,232
Bengaluru,Good,233
Bengaluru,Good,234
Bengaluru,Good,235
Bengaluru,Good,236
Bengaluru,Good,237
Bengaluru,Good,238
Bengaluru,Good,239
Bengaluru,Good,240
Bengaluru,Good,241
Bengaluru,Good,242
Bengaluru,Good,243
Bengaluru,Good,244
Bengaluru,Good,245
Bengaluru,Good,246
Bengaluru,Good,247
Bengaluru,Good,248
Bengaluru,Good,249
Bengaluru,Good,250
Bengaluru,Good,251
Bengaluru,Good,252
Bengaluru,Good,253
Bengaluru,Good,254
Bengaluru,Good,255
Bengaluru,Good,256
Bengaluru,Good,257
Bengaluru,Good,258
Bengaluru,Good,259
Bengaluru,Good,260
Bengaluru,Good,261
Bengaluru,Good,262
Bengaluru,Good,263
Bengaluru,Good,264
Bengaluru,Good,265
Bengaluru,Good,266
Bengaluru,Moderate,267
Bengaluru,Good,268
Bengaluru,Good,269
Bengaluru,Good,270
Bengaluru,Good,271
Bengaluru,Good,272
Bengaluru,Good,273
Bengaluru,Good,274
Bengaluru,Good,275
Bengaluru,Good,276
Bengaluru,Good,277
Bengaluru,Good,278
Bengaluru,Good,279
Bengaluru,Good,280
Bengaluru,Good,281
Bengaluru,Good,282
Bengaluru,Good,283
Bengaluru,Good,284
Bengaluru,Good,285
Bengaluru,Good,286
Bengaluru,Good,287
Bengaluru,Good,288
Bengaluru,Good,289
Bengaluru,Good,290
Bengaluru,Good,291
Bengaluru,Good,292
Bengaluru,Good,293
Bengaluru,Good,294
Bengaluru,Good,295
Bengaluru,Good,296
Bengaluru,Good,297
Bengaluru,Good,298
Bengaluru,Good,299
Bengaluru,Good,300
Bengaluru,Good,301
Bengaluru,Good,302
Bengaluru,Good,303
Bengaluru,Good,304
Bengaluru,Good,305
Bengaluru,Good,306
Bengaluru,Moderate,307
Bengaluru,Good,308
Bengaluru,Good,309
Bengaluru,Moderate,310
Bengaluru,Good,311
Bengaluru,Good,312
Bengaluru,Good,313
Bengaluru,Good,314
Bengaluru,Good,315
Bengaluru,Good,316
Bengaluru,Good,317
Bengaluru,Good,318
Bengaluru,Good,319
Bengaluru,Good,320
Bengaluru,Good,321
Bengaluru,Moderate,322
Bengaluru,Good,323
Bengaluru,Good,324
Bengaluru,Moderate,325
Bengaluru,Moderate,326
Bengaluru,Good,327
Bengaluru,Good,328
Bengaluru,Moderate,329
Bengaluru,Good,330
Bengaluru,Good,331
Bengaluru,Good,332
Bengaluru,Moderate,333
Bengaluru,Moderate,334
Bengaluru,Good,335
Bengaluru,Good,336
Bengaluru,Good,337
Bengaluru,Good,338
Bengaluru,Good,339
Bengaluru,Good,340
Bengaluru,Good,341
Bengaluru,Good,342
Bengaluru,Good,343
Bengaluru,Moderate,344
Bengaluru,Good,345
Bengaluru,Unhealthy,346
Bengaluru,Unhealthy,347
Bengaluru,Moderate,348
Bengaluru,Moderate,349
Bengaluru,Good,350
Bengaluru,Moderate,351
Bengaluru,Good,352
Bengaluru,Good,353
Bengaluru,Good,354
Bengaluru,Good,355
Bengaluru,Good,356
Bengaluru,Good,357
Bengaluru,Good,358
Bengaluru,Good,359
Bengaluru,Good,360
Bengaluru,Good,361
Bengaluru,Good,362
Bengaluru,Good,363
Bengaluru,Moderate,364
Bengaluru,Good,365
Bengaluru,Good,366
Bengaluru,Good,367
Bengaluru,Moderate,368
Bengaluru,Unhealthy,369
Bengaluru,Moderate,370
Bengaluru,Moderate,371
Bengaluru,Moderate,372
Bengaluru,Moderate,373
Bengaluru,Moderate,374
Bengaluru,Good,375
Bengaluru,Good,376
Bengaluru,Good,377
Bengaluru,Good,378
Bengaluru,Good,379
Bengaluru,Good,380
Bengaluru,Good,381
Bengaluru,Good,382
Bengaluru,Moderate,383
Bengaluru,Unhealthy,384
Bengaluru,Unhealthy,385
Bengaluru,Moderate,386
Bengaluru,Moderate,387
Bengaluru,Moderate,388
Bengaluru,Moderate,389
Bengaluru,Moderate,390
Bengaluru,Moderate,391
Bengaluru,Moderate,392
Bengaluru,Good,393
Bengaluru,Good,394
Bengaluru,Moderate,395
Bengaluru,Good,396
Bengaluru,Good,397
Bengaluru,Good,398
Bengaluru,Good,399
Bengaluru,Good,400
Bengaluru,Good,401
Bengaluru,Moderate,402
Bengaluru,Good,403
Bengaluru,Good,404
Bengaluru,Good,405
Bengaluru,Good,406
Bengaluru,Good,407
Bengaluru,Good,408
Bengaluru,Good,409
Bengaluru,Good,410
Bengaluru,Moderate,411
Bengaluru,Moderate,412
Bengaluru,Good,413
Bengaluru,Good,414
Bengaluru,Good,415
Bengaluru,Good,416
Bengaluru,Moderate,417
Bengaluru,Moderate,418
Bengaluru,Moderate,419
Bengaluru,Moderate,420
Bengaluru,Good,421
Bengaluru,Moderate,422
Bengaluru,Good,423
Bengaluru,Good,424
Bengaluru,Good,425
Bengaluru,Good,426
Bengaluru,Moderate,427
Bengaluru,Good,428
Bengaluru,Good,429
Bengaluru,Good,430
Bengaluru,Moderate,431
Bengaluru,Moderate,432
Bengaluru,Good,433
Bengaluru,Moderate,434
Bengaluru,Good,435
Bengaluru,Good,436
Bengaluru,Good,437
Bengaluru,Good,438
Bengaluru,Good,439
Bengaluru,Good,440
Bengaluru,Good,441
Bengaluru,Good,442
Bengaluru,Good,443
Bengaluru,Good,444
Bengaluru,Moderate,445
Bengaluru,Moderate,446
Bengaluru,Good,447
Bengaluru,Moderate,448
Bengaluru,Moderate,449
Bengaluru,Moderate,450
Bengaluru,Good,451
Bengaluru,Good,452
Bengaluru,Moderate,453
Bengaluru,Moderate,454
Bengaluru,Good,455
Bengaluru,Good,456
Bengaluru,Good,457
Bengaluru,Good,458
Bengaluru,Good,459
Bengaluru,Good,460
Bengaluru,Moderate,461
Bengaluru,Good,462
Bengaluru,Good,463
Bengaluru,Good,464
Bengaluru,Moderate,465
Bengaluru,Unhealthy,466
Bengaluru,Unhealthy,467
Bengaluru,Moderate,468
Bengaluru,Moderate,469
Bengaluru,Moderate,470
Bengaluru,Unhealthy,471
Bengaluru,Moderate,472
Bengaluru,Moderate,473
Bengaluru,Moderate,474
Bengaluru,Moderate,475
Bengaluru,Moderate,476
Bengaluru,Good,477
Bengaluru,Moderate,478
Bengaluru,Moderate,479
Bengaluru,Moderate,480
Bengaluru,Good,481
Bengaluru,Good,482
Bengaluru,Good,483
Bengaluru,Good,484
Bengaluru,Good,485
Bengaluru,Good,486
Bengaluru,Good,487
Bengaluru,Moderate,488
Bengaluru,Good,489
Bengaluru,Good,490
Bengaluru,Good,491
Bengaluru,Good,492
Bengaluru,Good,493
Bengaluru,Good,494
Bengaluru,Good,495
Bengaluru,Good,496
Bengaluru,Good,497
Bengaluru,Good,498
Bengaluru,Good,499
Bengaluru,Good,500
Bengaluru,Good,501
Bengaluru,Good,502
Bengaluru,Moderate,503
Bengaluru,Good,504
Bengaluru,Good,505
Bengaluru,Good,506
Bengaluru,Moderate,507
Bengaluru,Moderate,508
Bengaluru,Good,509
Bengaluru,Good,510
Bengaluru,Good,511
Bengaluru,Good,512
Bengaluru,Good,513
Bengaluru,Good,514
Bengaluru,Moderate,515
Bengaluru,Moderate,516
Bengaluru,Moderate,517
Bengaluru,Good,518
Bengaluru,Good,519
Bengaluru,Good,520
Bengaluru,Good,521
Bengaluru,Moderate,522
Bengaluru,Unhealthy,523
Bengaluru,Good,524
Bengaluru,Good,525
Bengaluru,Good,526
Bengaluru,Good,527
Bengaluru,Good,528
Bengaluru,Good,529
Bengaluru,Good,530
Bengaluru,Good,531
Bengaluru,Good,532
Bengaluru,Good,533
Bengaluru,Good,534
Bengaluru,Good,535
Bengaluru,Good,536
Bengaluru,Good,537
Bengaluru,Good,538
Bengaluru,Good,539
Bengaluru,Good,540
Bengaluru,Good,541
Bengaluru,Good,542
Bengaluru,Good,543
Bengaluru,Good,544
Bengaluru,Good,545
Bengaluru,Good,546
Bengaluru,Good,547
Bengaluru,Good,548
Bengaluru,Good,549
Bengaluru,Good,550
Bengaluru,Good,551
Bengaluru,Good,552
Bengaluru,Good,553
Bengaluru,Good,554
Bengaluru,Good,555
Bengaluru,Good,556
Bengaluru,Good,557
Bengaluru,Good,558
Bengaluru,Good,559
Bengaluru,Good,560
Bengaluru,Good,561
Bengaluru,Good,562
Bengaluru,Good,563
Bengaluru,Good,564
Bengaluru,Good,565
Bengaluru,Good,566
Bengaluru,Good,567
Bengaluru,Good,568
Bengaluru,Good,569
Bengaluru,Good,570
Bengaluru,Good,571
Bengaluru,Good,572
Bengaluru,Good,573
Bengaluru,Good,574
Bengaluru,Good,575
Bengaluru,Good,576
Bengaluru,Good,577
Bengaluru,Good,578
Bengaluru,Good,579
Bengaluru,Good,580
Bengaluru,Good,581
Bengaluru,Good,582
Bengaluru,Good,583
Bengaluru,Good,584
Bengaluru,Good,585
Bengaluru,Good,586
Bengaluru,Good,587
Bengaluru,Good,588
Bengaluru,Good,589
Bengaluru,Good,590
Bengaluru,Good,591
Bengaluru,Good,592
Bengaluru,Good,593
Bengaluru,Good,594
Bengaluru,Good,595
Bengaluru,Good,596
Bengaluru,Good,597
Bengaluru,Good,598
Bengaluru,Good,599
Bengaluru,Good,600
Bengaluru,Good,601
Bengaluru,Good,602
Bengaluru,Good,603
Bengaluru,Good,604
Bengaluru,Good,605
Bengaluru,Good,606
Bengaluru,Good,607
Bengaluru,Good,608
Bengaluru,Good,609
Bengaluru,Good,610
Bengaluru,Good,611
Bengaluru,Good,612
Bengaluru,Good,613
Bengaluru,Good,614
Bengaluru,Good,615
Bengaluru,Good,616
Bengaluru,Good,617
Bengaluru,Good,618
Bengaluru,Good,619
Bengaluru,Good,620
Bengaluru,Good,621
Bengaluru,Good,622
Bengaluru,Good,623
Bengaluru,Good,624
Bengaluru,Moderate,625
Bengaluru,Good,626
Bengaluru,Good,627
Bengaluru,Good,628
Bengaluru,Good,629
Bengaluru,Good,630
Bengaluru,Good,631
Bengaluru,Good,632
Bengaluru,Good,633
Bengaluru,Good,634
Bengaluru,Good,635
Bengaluru,Good,636
Bengaluru,Good,637
Bengaluru,Good,638
Bengaluru,Good,639
Bengaluru,Good,640
Bengaluru,Good,641
Bengaluru,Moderate,642
Bengaluru,Moderate,643
Bengaluru,Good,644
Bengaluru,Good,645
Bengaluru,Good,646
Bengaluru,Good,647
Bengaluru,Good,648
Bengaluru,Good,649
Bengaluru,Good,650
Bengaluru,Good,651
Bengaluru,Good,652
Bengaluru,Good,653
Bengaluru,Good,654
Bengaluru,Good,655
Bengaluru,Good,656
Bengaluru,Good,657
Bengaluru,Good,658
Bengaluru,Good,659
Bengaluru,Good,660
Bengaluru,Good,661
Bengaluru,Good,662
Bengaluru,Good,663
Bengaluru,Good,664
Bengaluru,Good,665
Bengaluru,Good,666
Bengaluru,Good,667
Bengaluru,Good,668
Bengaluru,Good,669
Bengaluru,Good,670
Bengaluru,Good,671
Bengaluru,Good,672
Bengaluru,Good,673
Bengaluru,Good,674
Bengaluru,Good,675
Bengaluru,Good,676
Bengaluru,Good,677
Bengaluru,Good,678
Bengaluru,Good,679
Bengaluru,Good,680
Bengaluru,Moderate,681
Bengaluru,Moderate,682
Bengaluru,Good,683
Bengaluru,Good,684
Bengaluru,Good,685
Bengaluru,Good,686
Bengaluru,Moderate,687
Bengaluru,Good,688
Bengaluru,Good,689
Bengaluru,Good,690
Bengaluru,Good,691
Bengaluru,Moderate,692
Bengaluru,Moderate,693
Bengaluru,Moderate,694
Bengaluru,Moderate,695
Bengaluru,Moderate,696
Bengaluru,Good,697
Bengaluru,Good,698
Bengaluru,Good,699
Bengaluru,Good,700
Bengaluru,Unhealthy,701
Bengaluru,Good,702
Bengaluru,Good,703
Bengaluru,Good,704
Bengaluru,Good,705
Bengaluru,Good,706
Bengaluru,Moderate,707
Bengaluru,Moderate,708
Bengaluru,Good,709
Bengaluru,Good,710
Bengaluru,Good,711
Bengaluru,Good,712
Bengaluru,Good,713
Bengaluru,Good,714
Bengaluru,Good,715
Bengaluru,Good,716
Bengaluru,Moderate,717
Bengaluru,Moderate,718
Bengaluru,Unhealthy,719
Bengaluru,Unhealthy,720
Bengaluru,Unhealthy,721
Bengaluru,Good,722
Bengaluru,Good,723
Bengaluru,Good,724
Bengaluru,Good,725
Bengaluru,Good,726
Bengaluru,Good,727
Bengaluru,Good,728
Bengaluru,Good,729
Bengaluru,Moderate,730
Bengaluru,Moderate,731
Bengaluru,Good,732
Bengaluru,Good,733
Bengaluru,Good,734
Bengaluru,Good,735
Bengaluru,Moderate,736
Bengaluru,Moderate,737
Bengaluru,Unhealthy,738
Bengaluru,Moderate,739
Bengaluru,Good,740
Bengaluru,Good,741
Bengaluru,Good,742
Bengaluru,Good,743
Bengaluru,Good,744
Bengaluru,Good,745
Bengaluru,Good,746
Bengaluru,Moderate,747
Bengaluru,Good,748
Bengaluru,Good,749
Bengaluru,Moderate,750
Bengaluru,Moderate,751
Bengaluru,Moderate,752
Bengaluru,Unhealthy,753
Bengaluru,Moderate,754
Bengaluru,Good,755
Bengaluru,Good,756
Bengaluru,Good,757
Bengaluru,Moderate,758
Bengaluru,Good,759
Bengaluru,Good,760
Bengaluru,Good,761
Bengaluru,Moderate,762
Bengaluru,Good,763
Bengaluru,Good,764
Bengaluru,Good,765
Bengaluru,Good,766
Bengaluru,Moderate,767
Bengaluru,Moderate,768
Bengaluru,Moderate,769
Bengaluru,Moderate,770
Bengaluru,Good,771
Bengaluru,Moderate,772
Bengaluru,Moderate,773
Bengaluru,Moderate,774
Bengaluru,Good,775
Bengaluru,Good,776
Bengaluru,Moderate,777
Bengaluru,Good,778
Bengaluru,Moderate,779
Bengaluru,Good,780
Bengaluru,Good,781
Bengaluru,Good,782
Bengaluru,Good,783
Bengaluru,Good,784
Bengaluru,Good,785
Bengaluru,Good,786
Bengaluru,Moderate,787
Bengaluru,Moderate,788
Bengaluru,Moderate,789
Bengaluru,Good,790
Bengaluru,Good,791
Bengaluru,Good,792
Bengaluru,Good,793
Bengaluru,Moderate,794
Bengaluru,Moderate,795
Bengaluru,Moderate,796
Bengaluru,Moderate,797
Bengaluru,Moderate,798
Bengaluru,Moderate,799
Bengaluru,Moderate,800
Bengaluru,Moderate,801
Bengaluru,Moderate,802
Bengaluru,Moderate,803
Bengaluru,Moderate,804
Bengaluru,Moderate,805
Bengaluru,Moderate,806
Bengaluru,Moderate,807
Bengaluru,Unhealthy,808
Bengaluru,Good,809
Bengaluru,Good,810
Bengaluru,Good,811
Bengaluru,Good,812
Bengaluru,Moderate,813
Bengaluru,Moderate,814
Bengaluru,Unhealthy,815
Bengaluru,Moderate,816
Bengaluru,Good,817
Bengaluru,Good,818
Bengaluru,Good,819
Bengaluru,Good,820
Bengaluru,Moderate,821
Bengaluru,Good,822
Bengaluru,Good,823
Bengaluru,Good,824
Bengaluru,Moderate,825
Bengaluru,Moderate,826
Bengaluru,Good,827
Bengaluru,Good,828
Bengaluru,Good,829
Bengaluru,Good,830
Bengaluru,Good,831
Bengaluru,Moderate,832
Bengaluru,Moderate,833
Bengaluru,Moderate,834
Bengaluru,Good,835
Bengaluru,Good,836
Bengaluru,Good,837
Bengaluru,Good,838
Bengaluru,Good,839
Bengaluru,Good,840
Bengaluru,Good,841
Bengaluru,Good,842
Bengaluru,Good,843
Bengaluru,Good,844
Bengaluru,Good,845
Bengaluru,Good,846
Bengaluru,Good,847
Bengaluru,Good,848
Bengaluru,Good,849
Bengaluru,Moderate,850
Bengaluru,Good,851
Bengaluru,Good,852
Bengaluru,Good,853
Bengaluru,Good,854
Bengaluru,Good,855
Bengaluru,Good,856
Bengaluru,Good,857
Bengaluru,Good,858
Bengaluru,Good,859
Bengaluru,Good,860
Bengaluru,Good,861
Bengaluru,Good,862
Bengaluru,Good,863
Bengaluru,Good,864
Bengaluru,Good,865
Bengaluru,Good,866
Bengaluru,Good,867
Bengaluru,Good,868
Bengaluru,Good,869
Bengaluru,Good,870
Bengaluru,Moderate,871
Bengaluru,Moderate,872
Bengaluru,Good,873
Bengaluru,Good,874
Bengaluru,Good,875
Bengaluru,Good,876
Bengaluru,Good,877
Bengaluru,Good,878
Bengaluru,Good,879
Bengaluru,Good,880
Bengaluru,Good,881
Bengaluru,Good,882
Bengaluru,Good,883
Bengaluru,Good,884
Bengaluru,Good,885
Bengaluru,Good,886
Bengaluru,Good,887
Bengaluru,Good,888
Bengaluru,Good,889
Bengaluru,Good,890
Bengaluru,Good,891
