city,air_quality,row_num
Bengaluru,Good,892
Bengaluru,Good,893
Bengaluru,Good,894
Bengaluru,Good,895
Bengaluru,Unhealthy,896
Bengaluru,Good,897
Bengaluru,Good,898
Bengaluru,Good,899
Bengaluru,Moderate,900
Bengaluru,Good,901
Bengaluru,Moderate,902
Bengaluru,Good,903
Bengaluru,Good,904
Delhi,Unhealthy,1
Delhi,Unhealthy,2
Delhi,Hazardous,3
Delhi,Unhealthy,4
Delhi,Hazardous,5
Delhi,Hazardous,6
Delhi,Hazardous,7
Delhi,Hazardous,8
Delhi,Hazardous,9
Delhi,Hazardous,10
Delhi,Unhealthy,11
Delhi,Unhealthy,12
Delhi,Hazardous,13
Delhi,Unhealthy,14
Delhi,Good,15
Delhi,Unhealthy,16
Delhi,Unhealthy,17
Delhi,Moderate,18
Delhi,Moderate,19
Delhi,Moderate,20
Delhi,Unhealthy,21
Delhi,Unhealthy,22
Delhi,Hazardous,23
Delhi,Hazardous,24
Delhi,Hazardous,25
Delhi,Unhealthy,26
Delhi,Unhealthy,27
Delhi,Unhealthy,28
Delhi,Hazardous,29
Delhi,Unhealthy,30
Delhi,Moderate,31
Delhi,Unhealthy,32
Delhi,Hazardous,33
Delhi,Unhealthy,34
Delhi,Unhealthy,35
Delhi,Moderate,36
Delhi,Moderate,37
Delhi,Unhealthy,38
Delhi,Unhealthy,39
Delhi,Unhealthy,40
Delhi,Unhealthy,41
Delhi,Unhealthy,42
Delhi,Unhealthy,43
Delhi,Moderate,44
Delhi,Unhealthy,45
Delhi,Hazardous,46
Delhi,Hazardous,47
Delhi,Hazardous,48
Delhi,Hazardous,49
Delhi,Unhealthy,50
Delhi,Hazardous,51
Delhi,Unhealthy,52
Delhi,Unhealthy,53
Delhi,Hazardous,54
Delhi,Hazardous,55
Delhi,Unhealthy,56
Delhi,Unhealthy,57
Delhi,Unhealthy,58
Delhi,Unhealthy,59
Delhi,Hazardous,60
Delhi,Unhealthy,61
Delhi,Unhealthy,62
Delhi,Unhealthy,63
Delhi,Hazardous,64
Delhi,Unhealthy,65
Delhi,Hazardous,66
Delhi,Hazardous,67
Delhi,Unhealthy,68
Delhi,Unhealthy,69
Delhi,Moderate,70
Delhi,Unhealthy,71
Delhi,Unhealthy,72
Delhi,Hazardous,73
Delhi,Hazardous,74
Delhi,Hazardous,75
Delhi,Hazardous,76
Delhi,Hazardous,77
Delhi,Hazardous,78
Delhi,Hazardous,79
Delhi,Hazardous,80
Delhi,Hazardous,81
Delhi,Hazardous,82
Delhi,Hazardous,83
Delhi,Hazardous,84
Delhi,Unhealthy,85
Delhi,Unhealthy,86
Delhi,Hazardous,87
Delhi,Unhealthy,88
Delhi,Unhealthy,89
Delhi,Hazardous,90
Delhi,Hazardous,91
Delhi,Unhealthy,92
Delhi,Moderate,93
Delhi,Moderate,94
Delhi,Unhealthy,95
Delhi,Unhealthy,96
Delhi,Moderate,97
Delhi,Hazardous,98
Delhi,Unhealthy,99
Delhi,Unhealthy,100
Delhi,Hazardous,101
Delhi,Unhealthy,102
Delhi,Hazardous,103
Delhi,Unhealthy,104
Delhi,Moderate,105
Delhi,Moderate,106
Delhi,Moderate,107
Delhi,Moderate,108
Delhi,Unhealthy,109
Delhi,Unhealthy,110
Delhi,Moderate,111
Delhi,Unhealthy,112
Delhi,Moderate,113
Delhi,Moderate,114
Delhi,Unhealthy,115
Delhi,Good,116
Delhi,Moderate,117
Delhi,Moderate,118
Delhi,Unhealthy,119
Delhi,Unhealthy,120
Delhi,Unhealthy,121
Delhi,Unhealthy,122
Delhi,Good,123
Delhi,Good,124
Delhi,Good,125
Delhi,Moderate,126
Delhi,Moderate,127
Delhi,Moderate,128
Delhi,Unhealthy,129
Delhi,Unhealthy,130
Delhi,Moderate,131
Delhi,Good,132
Delhi,Good,133
Delhi,Moderate,134
Delhi,Moderate,135
Delhi,Good,136
Delhi,Moderate,137
Delhi,Moderate,138
Delhi,Good,139
Delhi,Unhealthy,140
Delhi,Good,141
Delhi,Good,142
Delhi,Good,143
Delhi,Unhealthy,144
Delhi,Good,145
Delhi,Good,146
Delhi,Good,147
Delhi,Moderate,148
Delhi,Unhealthy,149
Delhi,Moderate,150
Delhi,Moderate,151
Delhi,Unhealthy,152
Delhi,Unhealthy,153
Delhi,Unhealthy,154
Delhi,Unhealthy,155
Delhi,Unhealthy,156
Delhi,Moderate,157
Delhi,Unhealthy,158
Delhi,Moderate,159
Delhi,Unhealthy,160
Delhi,Moderate,161
Delhi,Unhealthy,162
Delhi,Moderate,163
Delhi,Unhealthy,164
Delhi,Hazardous,165
Delhi,Unhealthy,166
Delhi,Moderate,167
Delhi,Unhealthy,168
Delhi,Moderate,169
Delhi,Moderate,170
Delhi,Unhealthy,171
Delhi,Good,172
Delhi,Hazardous,173
Delhi,Hazardous,174
Delhi,Unhealthy,175
Delhi,Moderate,176
Delhi,Moderate,177
Delhi,Moderate,178
Delhi,Hazardous,179
Delhi,Hazardous,180
Delhi,Unhealthy,181
Delhi,Moderate,182
Delhi,Unhealthy,183
Delhi,Unhealthy,184
Delhi,Unhealthy,185
Delhi,Hazardous,186
Delhi,Hazardous,187
Delhi,Hazardous,188
Delhi,Unhealthy,189
Delhi,Unhealthy,190
Delhi,Unhealthy,191
Delhi,Moderate,192
Delhi,Hazardous,193
Delhi,Good,194
Delhi,Moderate,195
Delhi,Moderate,196
Delhi,Good,197
Delhi,Good,198
Delhi,Unhealthy,199
Delhi,Unhealthy,200
Delhi,Good,201
Delhi,Good,202
Delhi,Good,203
Delhi,Good,204
Delhi,Hazardous,205
Delhi,Unhealthy,206
Delhi,Unhealthy,207
Delhi,Unhealthy,208
Delhi,Unhealthy,209
Delhi,Unhealthy,210
Delhi,Unhealthy,211
Delhi,Unhealthy,212
Delhi,Moderate,213
Delhi,Moderate,214
Delhi,Moderate,215
Delhi,Moderate,216
Delhi,Unhealthy,217
Delhi,Unhealthy,218
Delhi,Unhealthy,219
Delhi,Moderate,220
Delhi,Moderate,221
Delhi,Unhealthy,222
Delhi,Moderate,223
Delhi,Good,224
Delhi,Good,225
Delhi,Good,226
Delhi,Good,227
Delhi,Good,228
Delhi,Good,229
Delhi,Unhealthy,230
Delhi,Unhealthy,231
Delhi,Good,232
Delhi,Good,233
Delhi,Hazardous,234
Delhi,Unhealthy,235
Delhi,Moderate,236
Delhi,Unhealthy,237
Delhi,Unhealthy,238
Delhi,Moderate,239
Delhi,Unhealthy,240
Delhi,Unhealthy,241
Delhi,Unhealthy,242
Delhi,Moderate,243
Delhi,Moderate,244
Delhi,Unhealthy,245
Delhi,Unhealthy,246
Delhi,Moderate,247
Delhi,Moderate,248
Delhi,Moderate,249
Delhi,Unhealthy,250
Delhi,Unhealthy,251
Delhi,Unhealthy,252
Delhi,Unhealthy,253
Delhi,Hazardous,254
Delhi,Unhealthy,255
Delhi,Moderate,256
Delhi,Unhealthy,257
Delhi,Moderate,258
Delhi,Good,259
Delhi,Hazardous,260
Delhi,Hazardous,261
Delhi,Hazardous,262
Delhi,Unhealthy,263
Delhi,Moderate,264
Delhi,Good,265
Delhi,Good,266
Delhi,Unhealthy,267
Delhi,Hazardous,268
Delhi,Hazardous,269
Delhi,Moderate,270
Delhi,Unhealthy,271
Delhi,Moderate,272
Delhi,Moderate,273
Delhi,Unhealthy,274
Delhi,Good,275
Delhi,Good,276
Delhi,Unhealthy,277
Delhi,Unhealthy,278
Delhi,Unhealthy,279
Delhi,Hazardous,280
Delhi,Hazardous,281
Delhi,Hazardous,282
Delhi,Good,283
Delhi,Good,284
Delhi,Moderate,285
Delhi,Good,286
Delhi,Good,287
Delhi,Moderate,288
Delhi,Moderate,289
Delhi,Unhealthy,290
Delhi,Unhealthy,291
Delhi,Unhealthy,292
Delhi,Good,293
Delhi,Moderate,294
Delhi,Unhealthy,295
Delhi,Unhealthy,296
Delhi,Unhealthy,297
Delhi,Unhealthy,298
Delhi,Moderate,299
Delhi,Moderate,300
Delhi,Unhealthy,301
Delhi,Moderate,302
Delhi,Unhealthy,303
Delhi,Moderate,304
Delhi,Unhealthy,305
Delhi,Hazardous,306
Delhi,Hazardous,307
Delhi,Moderate,308
Delhi,Moderate,309
Delhi,Hazardous,310
Delhi,Hazardous,311
Delhi,Unhealthy,312
Delhi,Unhealthy,313
Delhi,Unhealthy,314
Delhi,Unhealthy,315
Delhi,Hazardous,316
Delhi,Hazardous,317
Delhi,Unhealthy,318
Delhi,Unhealthy,319
Delhi,Moderate,320
Delhi,Unhealthy,321
Delhi,Hazardous,322
Delhi,Moderate,323
Delhi,Moderate,324
Delhi,Moderate,325
Delhi,Moderate,326
Delhi,Moderate,327
Delhi,Hazardous,328
Delhi,Unhealthy,329
Delhi,Unhealthy,330
Delhi,Unhealthy,331
Delhi,Unhealthy,332
Delhi,Moderate,333
Delhi,Unhealthy,334
Delhi,Unhealthy,335
Delhi,Unhealthy,336
Delhi,Hazardous,337
Delhi,Unhealthy,338
Delhi,Hazardous,339
Delhi,Hazardous,340
Delhi,Hazardous,341
Delhi,Unhealthy,342
Delhi,Unhealthy,343
Delhi,Unhealthy,344
Delhi,Unhealthy,345
Delhi,Hazardous,346
Delhi,Hazardous,347
Delhi,Unhealthy,348
Delhi,Unhealthy,349
Delhi,Unhealthy,350
Delhi,Unhealthy,351
Delhi,Unhealthy,352
Delhi,Unhealthy,353
Delhi,Hazardous,354
Delhi,Hazardous,355
Delhi,Unhealthy,356
Delhi,Unhealthy,357
Delhi,Unhealthy,358
Delhi,Unhealthy,359
Delhi,Hazardous,360
Delhi,Hazardous,361
Delhi,Hazardous,362
Delhi,Hazardous,363
Delhi,Unhealthy,364
Delhi,Hazardous,365
Delhi,Unhealthy,366
Delhi,Unhealthy,367
Delhi,Unhealthy,368
Delhi,Unhealthy,369
Delhi,Hazardous,370
Delhi,Hazardous,371
Delhi,Unhealthy,372
Delhi,Unhealthy,373
Delhi,Moderate,374
Delhi,Unhealthy,375
Delhi,Unhealthy,376
Delhi,Unhealthy,377
Delhi,Unhealthy,378
Delhi,Hazardous,379
Delhi,Hazardous,380
Delhi,Hazardous,381
Delhi,Hazardous,382
Delhi,Unhealthy,383
Delhi,Moderate,384
Delhi,Unhealthy,385
Delhi,Unhealthy,386
Delhi,Hazardous,387
Delhi,Hazardous,388
Delhi,Hazardous,389
Delhi,Hazardous,390
Delhi,Hazardous,391
Delhi,Hazardous,392
Delhi,Hazardous,393
Delhi,Unhealthy,394
Delhi,Hazardous,395
Delhi,Unhealthy,396
Delhi,Unhealthy,397
Delhi,Unhealthy,398
Delhi,Hazardous,399
Delhi,Unhealthy,400
Delhi,Hazardous,401
Delhi,Hazardous,402
Delhi,Unhealthy,403
Delhi,Unhealthy,404
Delhi,Moderate,405
Delhi,Unhealthy,406
Delhi,Moderate,407
Delhi,Unhealthy,408
Delhi,Unhealthy,409
Delhi,Hazardous,410
Delhi,Hazardous,411
Delhi,Unhealthy,412
Delhi,Unhealthy,413
Delhi,Hazardous,414
Delhi,Hazardous,415
Delhi,Unhealthy,416
Delhi,Unhealthy,417
Delhi,Hazardous,418
Delhi,Hazardous,419
Delhi,Unhealthy,420
Delhi,Unhealthy,421
Delhi,Unhealthy,422
Delhi,Unhealthy,423
Delhi,Unhealthy,424
Delhi,Moderate,425
Delhi,Moderate,426
Delhi,Moderate,427
Delhi,Unhealthy,428
Delhi,Hazardous,429
Delhi,Unhealthy,430
Delhi,Hazardous,431
Delhi,Unhealthy,432
Delhi,Unhealthy,433
Delhi,Unhealthy,434
Delhi,Hazardous,435
Delhi,Hazardous,436
Delhi,Hazardous,437
Delhi,Hazardous,438
Delhi,Unhealthy,439
Delhi,Unhealthy,440
Delhi,Unhealthy,441
Delhi,Hazardous,442
Delhi,Hazardous,443
Delhi,Unhealthy,444
Delhi,Unhealthy,445
Delhi,Unhealthy,446
Delhi,Unhealthy,447
Delhi,Unhealthy,448
Delhi,Unhealthy,449
Delhi,Hazardous,450
Delhi,Unhealthy,451
Delhi,Hazardous,452
Delhi,Unhealthy,453
Delhi,Unhealthy,454
Delhi,Good,455
Delhi,Good,456
Delhi,Unhealthy,457
Delhi,Unhealthy,458
Delhi,Unhealthy,459
Delhi,Unhealthy,460
Delhi,Good,461
Delhi,Moderate,462
Delhi,Hazardous,463
Delhi,Hazardous,464
Delhi,Moderate,465
Delhi,Moderate,466
Delhi,Moderate,467
Delhi,Moderate,468
Delhi,Moderate,469
Delhi,Unhealthy,470
Delhi,Unhealthy,471
Delhi,Moderate,472
Delhi,Unhealthy,473
Delhi,Unhealthy,474
Delhi,Hazardous,475
Delhi,Hazardous,476
Delhi,Unhealthy,477
Delhi,Moderate,478
Delhi,Unhealthy,479
Delhi,Hazardous,480
Delhi,Unhealthy,481
Delhi,Moderate,482
Delhi,Moderate,483
Delhi,Unhealthy,484
Delhi,Unhealthy,485
Delhi,Unhealthy,486
Delhi,Unhealthy,487
Delhi,Unhealthy,488
Delhi,Moderate,489
Delhi,Unhealthy,490
Delhi,Unhealthy,491
Delhi,Moderate,492
Delhi,Moderate,493
Delhi,Moderate,494
Delhi,Moderate,495
Delhi,Good,496
Delhi,Moderate,497
Delhi,Moderate,498
Delhi,Good,499
Delhi,Hazardous,500
Delhi,Unhealthy,501
Delhi,Unhealthy,502
Delhi,Moderate,503
Delhi,Moderate,504
Delhi,Moderate,505
Delhi,Moderate,506
Delhi,Moderate,507
Delhi,Moderate,508
Delhi,Moderate,509
Delhi,Good,510
Delhi,Good,511
Delhi,Good,512
Delhi,Moderate,513
Delhi,Moderate,514
Delhi,Moderate,515
Delhi,Moderate,516
Delhi,Good,517
Delhi,Good,518
Delhi,Moderate,519
Delhi,Good,520
Delhi,Unhealthy,521
Delhi,Unhealthy,522
Delhi,Moderate,523
Delhi,Moderate,524
Delhi,Unhealthy,525
Delhi,Moderate,526
Delhi,Moderate,527
Delhi,Moderate,528
Delhi,Unhealthy,529
Delhi,Unhealthy,530
Delhi,Unhealthy,531
Delhi,Moderate,532
Delhi,Hazardous,533
Delhi,Unhealthy,534
Delhi,Unhealthy,535
Delhi,Unhealthy,536
Delhi,Unhealthy,537
Delhi,Unhealthy,538
Delhi,Unhealthy,539
Delhi,Moderate,540
Delhi,Good,541
Delhi,Moderate,542
Delhi,Unhealthy,543
Delhi,Unhealthy,544
Delhi,Moderate,545
Delhi,Unhealthy,546
Delhi,Unhealthy,547
Delhi,Unhealthy,548
Delhi,Hazardous,549
Delhi,Unhealthy,550
Delhi,Unhealthy,551
Delhi,Unhealthy,552
Delhi,Moderate,553
Delhi,Good,554
Delhi,Unhealthy,555
Delhi,Moderate,556
Delhi,Good,557
Delhi,Unhealthy,558
Delhi,Moderate,559
Delhi,Moderate,560
Delhi,Good,561
Delhi,Good,562
Delhi,Good,563
Delhi,Good,564
Delhi,Moderate,565
Delhi,Unhealthy,566
Delhi,Good,567
Delhi,Unhealthy,568
Delhi,Moderate,569
Delhi,Unhealthy,570
Delhi,Moderate,571
Delhi,Good,572
Delhi,Moderate,573
Delhi,Hazardous,574
Delhi,Good,575
Delhi,Good,576
Delhi,Unhealthy,577
Delhi,Good,578
Delhi,Moderate,579
Delhi,Hazardous,580
Delhi,Moderate,581
Delhi,Hazardous,582
Delhi,Hazardous,583
Delhi,Moderate,584
Delhi,Moderate,585
Delhi,Good,586
Delhi,Moderate,587
Delhi,Good,588
Delhi,Moderate,589
Delhi,Unhealthy,590
Delhi,Unhealthy,591
Delhi,Moderate,592
Delhi,Good,593
Delhi,Unhealthy,594
Delhi,Moderate,595
Delhi,Unhealthy,596
Delhi,Unhealthy,597
Delhi,Hazardous,598
Delhi,Unhealthy,599
Delhi,Unhealthy,600
Delhi,Good,601
Delhi,Good,602
Delhi,Moderate,603
Delhi,Moderate,604
Delhi,Moderate,605
Delhi,Unhealthy,606
Delhi,Unhealthy,607
Delhi,Unhealthy,608
Delhi,Good,609
Delhi,Unhealthy,610
Delhi,Unhealthy,611
Delhi,Unhealthy,612
Delhi,Moderate,613
Delhi,Unhealthy,614
Delhi,Hazardous,615
Delhi,Moderate,616
Delhi,Unhealthy,617
Delhi,Unhealthy,618
Delhi,Moderate,619
Delhi,Moderate,620
Delhi,Moderate,621
Delhi,Unhealthy,622
Delhi,Moderate,623
Delhi,Moderate,624
Delhi,Good,625
Delhi,Unhealthy,626
Delhi,Good,627
Delhi,Moderate,628
Delhi,Unhealthy,629
Delhi,Good,630
Delhi,Good,631
Delhi,Good,632
Delhi,Moderate,633
Delhi,Hazardous,634
Delhi,Good,635
Delhi,Good,636
Delhi,Unhealthy,637
Delhi,Unhealthy,638
Delhi,Unhealthy,639
Delhi,Moderate,640
Delhi,Unhealthy,641
Delhi,Unhealthy,642
Delhi,Good,643
Delhi,Good,644
Delhi,Unhealthy,645
Delhi,Moderate,646
Delhi,Moderate,647
Delhi,Unhealthy,648
Delhi,Moderate,649
Delhi,Moderate,650
Delhi,Good,651
Delhi,Moderate,652
Delhi,Good,653
Delhi,Good,654
Delhi,Good,655
Delhi,Hazardous,656
Delhi,Unhealthy,657
Delhi,Hazardous,658
Delhi,Unhealthy,659
Delhi,Unhealthy,660
Delhi,Hazardous,661
Delhi,Good,662
Delhi,Good,663
Delhi,Good,664
Delhi,Unhealthy,665
Delhi,Unhealthy,666
Delhi,Unhealthy,667
Delhi,Unhealthy,668
Delhi,Unhealthy,669
Delhi,Unhealthy,670
Delhi,Hazardous,671
Delhi,Moderate,672
Delhi,Moderate,673
Delhi,Unhealthy,674
Delhi,Good,675
Delhi,Good,676
Delhi,Good,677
Delhi,Good,678
Delhi,Good,679
Delhi,Moderate,680
Delhi,Hazardous,681
Delhi,Unhealthy,682
Delhi,Unhealthy,683
Delhi,Unhealthy,684
Delhi,Unhealthy,685
Delhi,Unhealthy,686
Delhi,Hazardous,687
Delhi,Hazardous,688
Delhi,Hazardous,689
Delhi,Hazardous,690
Delhi,Hazardous,691
Delhi,Unhealthy,692
Delhi,Unhealthy,693
Delhi,Moderate,694
Delhi,Unhealthy,695
Delhi,Hazardous,696
Delhi,Hazardous,697
Delhi,Hazardous,698
Delhi,Hazardous,699
Delhi,Unhealthy,700
Delhi,Hazardous,701
Delhi,Unhealthy,702
Delhi,Unhealthy,703
Delhi,Unhealthy,704
Delhi,Hazardous,705
Delhi,Unhealthy,706
Delhi,Hazardous,707
Delhi,Hazardous,708
Delhi,Hazardous,709
Delhi,Hazardous,710
Delhi,Moderate,711
Delhi,Unhealthy,712
Delhi,Unhealthy,713
Delhi,Hazardous,714
Delhi,Moderate,715
Delhi,Unhealthy,716
Delhi,Moderate,717
Delhi,Moderate,718
Delhi,Unhealthy,719
Delhi,Unhealthy,720
Delhi,Unhealthy,721
Delhi,Moderate,722
Delhi,Moderate,723
Delhi,Moderate,724
Delhi,Unhealthy,725
Delhi,Unhealthy,726
Delhi,Unhealthy,727
Delhi,Unhealthy,728
Delhi,Hazardous,729
Delhi,Unhealthy,730
Delhi,Unhealthy,731
Delhi,Hazardous,732
Delhi,Hazardous,733
Delhi,Unhealthy,734
Delhi,Unhealthy,735
Delhi,Hazardous,736
Delhi,Unhealthy,737
Delhi,Unhealthy,738
Delhi,Unhealthy,739
Delhi,Unhealthy,740
Delhi,Moderate,741
Delhi,Moderate,742
Delhi,Moderate,743
Delhi,Moderate,744
Delhi,Good,745
Delhi,Unhealthy,746
Delhi,Hazardous,747
Delhi,Hazardous,748
Delhi,Unhealthy,749
Delhi,Unhealthy,750
Delhi,Hazardous,751
Delhi,Hazardous,752
Delhi,Hazardous,753
Delhi,Unhealthy,754
Delhi,Hazardous,755
Delhi,Hazardous,756
Delhi,Unhealthy,757
Delhi,Unhealthy,758
Delhi,Unhealthy,759
Delhi,Hazardous,760
Delhi,Unhealthy,761
Delhi,Hazardous,762
Delhi,Hazardous,763
Delhi,Unhealthy,764
Delhi,Unhealthy,765
Delhi,Unhealthy,766
Delhi,Unhealthy,767
Delhi,Unhealthy,768
Delhi,Unhealthy,769
Delhi,Hazardous,770
Delhi,Unhealthy,771
Delhi,Hazardous,772
Delhi,Unhealthy,773
Delhi,Hazardous,774
Delhi,Unhealthy,775
Delhi,Moderate,776
Delhi,Moderate,777
Delhi,Unhealthy,778
Delhi,Unhealthy,779
Delhi,Unhealthy,780
Delhi,Unhealthy,781
Delhi,Unhealthy,782
Delhi,Unhealthy,783
Delhi,Hazardous,784
Delhi,Unhealthy,785
Delhi,Unhealthy,786
Delhi,Moderate,787
Delhi,Moderate,788
Delhi,Hazardous,789
Delhi,Unhealthy,790
Delhi,Hazardous,791
Delhi,Moderate,792
Delhi,Unhealthy,793
Delhi,Unhealthy,794
Delhi,Unhealthy,795
Delhi,Unhealthy,796
Delhi,Hazardous,797
Delhi,Hazardous,798
Delhi,Moderate,799
Delhi,Unhealthy,800
Delhi,Unhealthy,801
Delhi,Hazardous,802
Delhi,Unhealthy,803
Delhi,Moderate,804
Delhi,Moderate,805
Delhi,Unhealthy,806
Delhi,Unhealthy,807
Delhi,Hazardous,808
Delhi,Hazardous,809
Delhi,Hazardous,810
Delhi,Hazardous,811
Delhi,Unhealthy,812
Delhi,Hazardous,813
Delhi,Unhealthy,814
Delhi,Unhealthy,815
Delhi,Unhealthy,816
Delhi,Unhealthy,817
Delhi,Moderate,818
Delhi,Good,819
Delhi,Unhealthy,820
Delhi,Moderate,821
Delhi,Good,822
Delhi,Moderate,823
Delhi,Good,824
Delhi,Moderate,825
Delhi,Unhealthy,826
Delhi,Unhealthy,827
Delhi,Unhealthy,828
Delhi,Unhealthy,829
Delhi,Unhealthy,830
Delhi,Unhealthy,831
Delhi,Unhealthy,832
Delhi,Unhealthy,833
Delhi,Hazardous,834
Delhi,Unhealthy,835
Delhi,Hazardous,836
Delhi,Unhealthy,837
Delhi,Unhealthy,838
Delhi,Hazardous,839
Delhi,Unhealthy,840
Delhi,Unhealthy,841
Delhi,Unhealthy,842
Delhi,Unhealthy,843
Delhi,Unhealthy,844
Delhi,Moderate,845
Delhi,Moderate,846
Delhi,Moderate,847
Delhi,Unhealthy,848
Delhi,Moderate,849
Delhi,Unhealthy,850
Delhi,Unhealthy,851
Delhi,Moderate,852
Delhi,Moderate,853
Delhi,Good,854
Delhi,Good,855
Delhi,Good,856
Delhi,Good,857
Delhi,Good,858
Delhi,Good,859
Delhi,Moderate,860
Delhi,Good,861
Delhi,Unhealthy,862
Delhi,Moderate,863
Delhi,Moderate,864
Delhi,Unhealthy,865
Delhi,Unhealthy,866
Delhi,Hazardous,867
Delhi,Moderate,868
Delhi,Good,869
Delhi,Good,870
Delhi,Good,871
Delhi,Good,872
Delhi,Moderate,873
Delhi,Good,874
Delhi,Unhealthy,875
Delhi,Moderate,876
Delhi,Hazardous,877
Delhi,Unhealthy,878
Delhi,Unhealthy,879
Delhi,Moderate,880
Delhi,Moderate,881
Delhi,Unhealthy,882
Delhi,Hazardous,883
Delhi,Unhealthy,884
Delhi,Unhealthy,885
Delhi,Unhealthy,886
Delhi,Unhealthy,887
Delhi,Moderate,888
Delhi,Good,889
Delhi,Unhealthy,890
Delhi,Unhealthy,891
Delhi,Unhealthy,892
Delhi,Unhealthy,893
Delhi,Hazardous,894
Delhi,Unhealthy,895
Delhi,Good,896
Delhi,Good,897
Delhi,Good,898
Delhi,Moderate,899
Delhi,Unhealthy,900
Delhi,Moderate,901
Delhi,Moderate,902
Delhi,Moderate,903
Delhi,Moderate,904
Kolkata,Unhealthy,1
Kolkata,Hazardous,2
Kolkata,Hazardous,3
Kolkata,Hazardous,4
Kolkata,Hazardous,5
Kolkata,Hazardous,6
Kolkata,Hazardous,7
Kolkata,Hazardous,8
Kolkata,Hazardous,9
Kolkata,Hazardous,10
Kolkata,Hazardous,11
