city,air_quality,row_num
Kolkata,Hazardous,12
Kolkata,Hazardous,13
Kolkata,Hazardous,14
Kolkata,Hazardous,15
Kolkata,Hazardous,16
Kolkata,Hazardous,17
Kolkata,Hazardous,18
Kolkata,Hazardous,19
Kolkata,Unhealthy,20
Kolkata,Hazardous,21
Kolkata,Hazardous,22
Kolkata,Hazardous,23
Kolkata,Hazardous,24
Kolkata,Hazardous,25
Kolkata,Hazardous,26
Kolkata,Hazardous,27
Kolkata,Hazardous,28
Kolkata,Hazardous,29
Kolkata,Hazardous,30
Kolkata,Hazardous,31
Kolkata,Hazardous,32
Kolkata,Unhealthy,33
Kolkata,Hazardous,34
Kolkata,Hazardous,35
Kolkata,Hazardous,36
Kolkata,Hazardous,37
Kolkata,Hazardous,38
Kolkata,Hazardous,39
Kolkata,Hazardous,40
Kolkata,Hazardous,41
Kolkata,Hazardous,42
Kolkata,Hazardous,43
Kolkata,Hazardous,44
Kolkata,Hazardous,45
Kolkata,Unhealthy,46
Kolkata,Hazardous,47
Kolkata,Hazardous,48
Kolkata,Hazardous,49
Kolkata,Hazardous,50
Kolkata,Hazardous,51
Kolkata,Unhealthy,52
Kolkata,Hazardous,53
Kolkata,Hazardous,54
Kolkata,Hazardous,55
Kolkata,Hazardous,56
Kolkata,Hazardous,57
Kolkata,Hazardous,58
Kolkata,Unhealthy,59
Kolkata,Unhealthy,60
Kolkata,Hazardous,61
Kolkata,Hazardous,62
Kolkata,Hazardous,63
Kolkata,Unhealthy,64
Kolkata,Hazardous,65
Kolkata,Hazardous,66
Kolkata,Hazardous,67
Kolkata,Hazardous,68
Kolkata,Hazardous,69
Kolkata,Moderate,70
Kolkata,Unhealthy,71
Kolkata,Hazardous,72
Kolkata,Hazardous,73
Kolkata,Hazardous,74
Kolkata,Hazardous,75
Kolkata,Hazardous,76
Kolkata,Hazardous,77
Kolkata,Unhealthy,78
Kolkata,Hazardous,79
Kolkata,Hazardous,80
Kolkata,Hazardous,81
Kolkata,Hazardous,82
Kolkata,Unhealthy,83
Kolkata,Hazardous,84
Kolkata,Hazardous,85
Kolkata,Hazardous,86
Kolkata,Unhealthy,87
Kolkata,Hazardous,88
Kolkata,Unhealthy,89
Kolkata,Unhealthy,90
Kolkata,Unhealthy,91
Kolkata,Unhealthy,92
Kolkata,Hazardous,93
Kolkata,Unhealthy,94
Kolkata,Hazardous,95
Kolkata,Unhealthy,96
Kolkata,Moderate,97
Kolkata,Hazardous,98
Kolkata,Hazardous,99
Kolkata,Moderate,100
Kolkata,Moderate,101
Kolkata,Unhealthy,102
Kolkata,Hazardous,103
Kolkata,Hazardous,104
Kolkata,Unhealthy,105
Kolkata,Hazardous,106
Kolkata,Unhealthy,107
Kolkata,Hazardous,108
Kolkata,Hazardous,109
Kolkata,Unhealthy,110
Kolkata,Hazardous,111
Kolkata,Hazardous,112
Kolkata,Hazardous,113
Kolkata,Hazardous,114
Kolkata,Unhealthy,115
Kolkata,Hazardous,116
Kolkata,Hazardous,117
Kolkata,Unhealthy,118
Kolkata,Unhealthy,119
Kolkata,Unhealthy,120
Kolkata,Unhealthy,121
Kolkata,Unhealthy,122
Kolkata,Unhealthy,123
Kolkata,Good,124
Kolkata,Good,125
Kolkata,Moderate,126
Kolkata,Unhealthy,127
Kolkata,Unhealthy,128
Kolkata,Moderate,129
Kolkata,Good,130
Kolkata,Moderate,131
Kolkata,Moderate,132
Kolkata,Moderate,133
Kolkata,Moderate,134
Kolkata,Moderate,135
Kolkata,Good,136
Kolkata,Good,137
Kolkata,Moderate,138
Kolkata,Unhealthy,139
Kolkata,Moderate,140
Kolkata,Good,141
Kolkata,Good,142
Kolkata,Good,143
Kolkata,Moderate,144
Kolkata,Hazardous,145
Kolkata,Unhealthy,146
Kolkata,Moderate,147
Kolkata,Moderate,148
Kolkata,Moderate,149
Kolkata,Moderate,150
Kolkata,Moderate,151
Kolkata,Moderate,152
Kolkata,Moderate,153
Kolkata,Moderate,154
Kolkata,Good,155
Kolkata,Moderate,156
Kolkata,Unhealthy,157
Kolkata,Moderate,158
Kolkata,Good,159
Kolkata,Good,160
Kolkata,Moderate,161
Kolkata,Good,162
Kolkata,Moderate,163
Kolkata,Moderate,164
Kolkata,Moderate,165
Kolkata,Unhealthy,166
Kolkata,Moderate,167
Kolkata,Good,168
Kolkata,Good,169
Kolkata,Good,170
Kolkata,Good,171
Kolkata,Good,172
Kolkata,Good,173
Kolkata,Good,174
Kolkata,Good,175
Kolkata,Hazardous,176
Kolkata,Good,177
Kolkata,Good,178
Kolkata,Moderate,179
Kolkata,Good,180
Kolkata,Moderate,181
Kolkata,Good,182
Kolkata,Good,183
Kolkata,Moderate,184
Kolkata,Moderate,185
Kolkata,Moderate,186
Kolkata,Moderate,187
Kolkata,Moderate,188
Kolkata,Good,189
Kolkata,Good,190
Kolkata,Good,191
Kolkata,Moderate,192
Kolkata,Unhealthy,193
Kolkata,Good,194
Kolkata,Moderate,195
Kolkata,Good,196
Kolkata,Unhealthy,197
Kolkata,Moderate,198
Kolkata,Moderate,199
Kolkata,Good,200
Kolkata,Moderate,201
Kolkata,Moderate,202
Kolkata,Good,203
Kolkata,Unhealthy,204
Kolkata,Unhealthy,205
Kolkata,Moderate,206
Kolkata,Good,207
Kolkata,Moderate,208
Kolkata,Moderate,209
Kolkata,Good,210
Kolkata,Good,211
Kolkata,Good,212
Kolkata,Good,213
Kolkata,Good,214
Kolkata,Good,215
Kolkata,Moderate,216
Kolkata,Moderate,217
Kolkata,Unhealthy,218
Kolkata,Unhealthy,219
Kolkata,Moderate,220
Kolkata,Moderate,221
Kolkata,Moderate,222
Kolkata,Moderate,223
Kolkata,Good,224
Kolkata,Good,225
Kolkata,Good,226
Kolkata,Good,227
Kolkata,Good,228
Kolkata,Good,229
Kolkata,Moderate,230
Kolkata,Good,231
Kolkata,Good,232
Kolkata,Good,233
Kolkata,Unhealthy,234
Kolkata,Hazardous,235
Kolkata,Good,236
Kolkata,Good,237
Kolkata,Moderate,238
Kolkata,Unhealthy,239
Kolkata,Moderate,240
Kolkata,Moderate,241
Kolkata,Moderate,242
Kolkata,Good,243
Kolkata,Good,244
Kolkata,Good,245
Kolkata,Good,246
Kolkata,Moderate,247
Kolkata,Unhealthy,248
Kolkata,Unhealthy,249
Kolkata,Unhealthy,250
Kolkata,Moderate,251
Kolkata,Good,252
Kolkata,Moderate,253
Kolkata,Moderate,254
Kolkata,Moderate,255
Kolkata,Moderate,256
Kolkata,Moderate,257
Kolkata,Moderate,258
Kolkata,Moderate,259
Kolkata,Good,260
Kolkata,Good,261
Kolkata,Good,262
Kolkata,Good,263
Kolkata,Good,264
Kolkata,Good,265
Kolkata,Good,266
Kolkata,Good,267
Kolkata,Moderate,268
Kolkata,Unhealthy,269
Kolkata,Moderate,270
Kolkata,Unhealthy,271
Kolkata,Moderate,272
Kolkata,Good,273
Kolkata,Good,274
Kolkata,Good,275
Kolkata,Unhealthy,276
Kolkata,Moderate,277
Kolkata,Moderate,278
Kolkata,Unhealthy,279
Kolkata,Moderate,280
Kolkata,Moderate,281
Kolkata,Good,282
Kolkata,Good,283
Kolkata,Moderate,284
Kolkata,Hazardous,285
Kolkata,Moderate,286
Kolkata,Good,287
Kolkata,Good,288
Kolkata,Good,289
Kolkata,Good,290
Kolkata,Unhealthy,291
Kolkata,Unhealthy,292
Kolkata,Unhealthy,293
Kolkata,Unhealthy,294
Kolkata,Unhealthy,295
Kolkata,Good,296
Kolkata,Good,297
Kolkata,Good,298
Kolkata,Unhealthy,299
Kolkata,Unhealthy,300
Kolkata,Good,301
Kolkata,Good,302
Kolkata,Good,303
Kolkata,Good,304
Kolkata,Good,305
Kolkata,Moderate,306
Kolkata,Moderate,307
Kolkata,Good,308
Kolkata,Good,309
Kolkata,Good,310
Kolkata,Moderate,311
Kolkata,Moderate,312
Kolkata,Unhealthy,313
Kolkata,Hazardous,314
Kolkata,Hazardous,315
Kolkata,Hazardous,316
Kolkata,Hazardous,317
Kolkata,Hazardous,318
Kolkata,Hazardous,319
Kolkata,Hazardous,320
Kolkata,Hazardous,321
Kolkata,Moderate,322
Kolkata,Good,323
Kolkata,Good,324
Kolkata,Good,325
Kolkata,Unhealthy,326
Kolkata,Hazardous,327
Kolkata,Hazardous,328
Kolkata,Hazardous,329
Kolkata,Hazardous,330
Kolkata,Hazardous,331
Kolkata,Hazardous,332
Kolkata,Unhealthy,333
Kolkata,Unhealthy,334
Kolkata,Unhealthy,335
Kolkata,Unhealthy,336
Kolkata,Hazardous,337
Kolkata,Hazardous,338
Kolkata,Hazardous,339
Kolkata,Hazardous,340
Kolkata,Hazardous,341
Kolkata,Hazardous,342
Kolkata,Hazardous,343
Kolkata,Hazardous,344
Kolkata,Hazardous,345
Kolkata,Hazardous,346
Kolkata,Hazardous,347
Kolkata,Hazardous,348
Kolkata,Unhealthy,349
Kolkata,Hazardous,350
Kolkata,Hazardous,351
Kolkata,Hazardous,352
Kolkata,Hazardous,353
Kolkata,Unhealthy,354
Kolkata,Hazardous,355
Kolkata,Hazardous,356
Kolkata,Hazardous,357
Kolkata,Hazardous,358
Kolkata,Hazardous,359
Kolkata,Hazardous,360
Kolkata,Hazardous,361
Kolkata,Hazardous,362
Kolkata,Hazardous,363
Kolkata,Hazardous,364
Kolkata,Hazardous,365
Kolkata,Hazardous,366
Kolkata,Hazardous,367
Kolkata,Hazardous,368
Kolkata,Hazardous,369
Kolkata,Unhealthy,370
Kolkata,Moderate,371
Kolkata,Good,372
Kolkata,Unhealthy,373
Kolkata,Hazardous,374
Kolkata,Unhealthy,375
Kolkata,Hazardous,376
Kolkata,Hazardous,377
Kolkata,Unhealthy,378
Kolkata,Hazardous,379
Kolkata,Hazardous,380
Kolkata,Hazardous,381
Kolkata,Hazardous,382
Kolkata,Hazardous,383
Kolkata,Hazardous,384
Kolkata,Hazardous,385
Kolkata,Unhealthy,386
Kolkata,Hazardous,387
Kolkata,Hazardous,388
Kolkata,Hazardous,389
Kolkata,Hazardous,390
Kolkata,Hazardous,391
Kolkata,Hazardous,392
Kolkata,Hazardous,393
Kolkata,Hazardous,394
Kolkata,Hazardous,395
Kolkata,Unhealthy,396
Kolkata,Unhealthy,397
Kolkata,Unhealthy,398
Kolkata,Unhealthy,399
Kolkata,Hazardous,400
Kolkata,Hazardous,401
Kolkata,Hazardous,402
Kolkata,Hazardous,403
Kolkata,Hazardous,404
Kolkata,Hazardous,405
Kolkata,Hazardous,406
Kolkata,Hazardous,407
Kolkata,Hazardous,408
Kolkata,Unhealthy,409
Kolkata,Hazardous,410
Kolkata,Hazardous,411
Kolkata,Hazardous,412
Kolkata,Unhealthy,413
Kolkata,Unhealthy,414
Kolkata,Hazardous,415
Kolkata,Hazardous,416
Kolkata,Hazardous,417
Kolkata,Hazardous,418
Kolkata,Hazardous,419
Kolkata,Unhealthy,420
Kolkata,Unhealthy,421
Kolkata,Hazardous,422
Kolkata,Hazardous,423
Kolkata,Hazardous,424
Kolkata,Unhealthy,425
Kolkata,Hazardous,426
Kolkata,Hazardous,427
Kolkata,Hazardous,428
Kolkata,Hazardous,429
Kolkata,Hazardous,430
Kolkata,Hazardous,431
Kolkata,Moderate,432
Kolkata,Moderate,433
Kolkata,Hazardous,434
Kolkata,Hazardous,435
Kolkata,Hazardous,436
Kolkata,Hazardous,437
Kolkata,Unhealthy,438
Kolkata,Hazardous,439
Kolkata,Hazardous,440
Kolkata,Hazardous,441
Kolkata,Hazardous,442
Kolkata,Hazardous,443
Kolkata,Hazardous,444
Kolkata,Hazardous,445
Kolkata,Hazardous,446
Kolkata,Hazardous,447
Kolkata,Unhealthy,448
Kolkata,Unhealthy,449
Kolkata,Unhealthy,450
Kolkata,Hazardous,451
Kolkata,Hazardous,452
Kolkata,Unhealthy,453
Kolkata,Unhealthy,454
Kolkata,Hazardous,455
Kolkata,Unhealthy,456
Kolkata,Hazardous,457
Kolkata,Hazardous,458
Kolkata,Hazardous,459
Kolkata,Hazardous,460
Kolkata,Hazardous,461
Kolkata,Hazardous,462
Kolkata,Unhealthy,463
Kolkata,Hazardous,464
Kolkata,Hazardous,465
Kolkata,Hazardous,466
Kolkata,Hazardous,467
Kolkata,Hazardous,468
Kolkata,Unhealthy,469
Kolkata,Hazardous,470
Kolkata,Hazardous,471
Kolkata,Unhealthy,472
Kolkata,Unhealthy,473
Kolkata,Unhealthy,474
Kolkata,Unhealthy,475
Kolkata,Moderate,476
Kolkata,Moderate,477
Kolkata,Moderate,478
Kolkata,Moderate,479
Kolkata,Moderate,480
Kolkata,Good,481
Kolkata,Good,482
Kolkata,Moderate,483
Kolkata,Moderate,484
Kolkata,Good,485
Kolkata,Good,486
Kolkata,Good,487
Kolkata,Good,488
Kolkata,Good,489
Kolkata,Good,490
Kolkata,Good,491
Kolkata,Good,492
Kolkata,Good,493
Kolkata,Good,494
Kolkata,Good,495
Kolkata,Good,496
Kolkata,Good,497
Kolkata,Good,498
Kolkata,Good,499
Kolkata,Good,500
Kolkata,Good,501
Kolkata,Good,502
Kolkata,Good,503
Kolkata,Good,504
Kolkata,Good,505
Kolkata,Good,506
Kolkata,Good,507
Kolkata,Good,508
Kolkata,Good,509
Kolkata,Good,510
Kolkata,Good,511
Kolkata,Good,512
Kolkata,Good,513
Kolkata,Good,514
Kolkata,Moderate,515
Kolkata,Moderate,516
Kolkata,Moderate,517
Kolkata,Good,518
Kolkata,Good,519
Kolkata,Moderate,520
Kolkata,Moderate,521
Kolkata,Unhealthy,522
Kolkata,Unhealthy,523
Kolkata,Moderate,524
Kolkata,Unhealthy,525
Kolkata,Good,526
Kolkata,Good,527
Kolkata,Good,528
Kolkata,Good,529
Kolkata,Good,530
Kolkata,Good,531
Kolkata,Good,532
Kolkata,Good,533
Kolkata,Good,534
Kolkata,Good,535
Kolkata,Good,536
Kolkata,Good,537
Kolkata,Good,538
Kolkata,Moderate,539
Kolkata,Moderate,540
Kolkata,Unhealthy,541
Kolkata,Moderate,542
Kolkata,Unhealthy,543
Kolkata,Moderate,544
Kolkata,Unhealthy,545
Kolkata,Unhealthy,546
Kolkata,Unhealthy,547
Kolkata,Moderate,548
Kolkata,Moderate,549
Kolkata,Moderate,550
Kolkata,Moderate,551
Kolkata,Moderate,552
Kolkata,Good,553
Kolkata,Good,554
Kolkata,Good,555
Kolkata,Moderate,556
Kolkata,Moderate,557
Kolkata,Good,558
Kolkata,Moderate,559
Kolkata,Moderate,560
Kolkata,Good,561
Kolkata,Good,562
Kolkata,Good,563
Kolkata,Good,564
Kolkata,Good,565
Kolkata,Good,566
Kolkata,Good,567
Kolkata,Good,568
Kolkata,Moderate,569
Kolkata,Unhealthy,570
Kolkata,Moderate,571
Kolkata,Good,572
Kolkata,Moderate,573
Kolkata,Good,574
Kolkata,Good,575
Kolkata,Good,576
Kolkata,Good,577
Kolkata,Good,578
Kolkata,Moderate,579
Kolkata,Unhealthy,580
Kolkata,Unhealthy,581
Kolkata,Good,582
Kolkata,Moderate,583
Kolkata,Good,584
Kolkata,Good,585
Kolkata,Good,586
Kolkata,Good,587
Kolkata,Good,588
Kolkata,Good,589
Kolkata,Good,590
Kolkata,Good,591
Kolkata,Good,592
Kolkata,Good,593
Kolkata,Good,594
Kolkata,Good,595
Kolkata,Good,596
Kolkata,Good,597
Kolkata,Moderate,598
Kolkata,Moderate,599
Kolkata,Good,600
Kolkata,Good,601
Kolkata,Good,602
Kolkata,Moderate,603
Kolkata,Moderate,604
Kolkata,Moderate,605
Kolkata,Moderate,606
Kolkata,Good,607
Kolkata,Good,608
Kolkata,Good,609
Kolkata,Hazardous,610
Kolkata,Hazardous,611
Kolkata,Moderate,612
Kolkata,Moderate,613
Kolkata,Unhealthy,614
Kolkata,Good,615
Kolkata,Good,616
Kolkata,Good,617
Kolkata,Good,618
Kolkata,Moderate,619
Kolkata,Unhealthy,620
Kolkata,Hazardous,621
Kolkata,Good,622
Kolkata,Good,623
Kolkata,Good,624
Kolkata,Unhealthy,625
Kolkata,Unhealthy,626
Kolkata,Moderate,627
Kolkata,Good,628
Kolkata,Good,629
Kolkata,Moderate,630
Kolkata,Unhealthy,631
Kolkata,Hazardous,632
Kolkata,Unhealthy,633
Kolkata,Unhealthy,634
Kolkata,Moderate,635
Kolkata,Good,636
Kolkata,Moderate,637
Kolkata,Moderate,638
Kolkata,Moderate,639
Kolkata,Good,640
Kolkata,Good,641
Kolkata,Good,642
Kolkata,Moderate,643
Kolkata,Good,644
Kolkata,Moderate,645
Kolkata,Unhealthy,646
Kolkata,Moderate,647
Kolkata,Moderate,648
Kolkata,Moderate,649
Kolkata,Good,650
Kolkata,Good,651
Kolkata,Good,652
Kolkata,Good,653
Kolkata,Unhealthy,654
Kolkata,Unhealthy,655
Kolkata,Unhealthy,656
Kolkata,Unhealthy,657
Kolkata,Hazardous,658
Kolkata,Good,659
Kolkata,Good,660
Kolkata,Moderate,661
Kolkata,Unhealthy,662
Kolkata,Moderate,663
Kolkata,Moderate,664
Kolkata,Unhealthy,665
Kolkata,Hazardous,666
Kolkata,Hazardous,667
Kolkata,Hazardous,668
Kolkata,Hazardous,669
Kolkata,Hazardous,670
Kolkata,Hazardous,671
Kolkata,Unhealthy,672
Kolkata,Good,673
Kolkata,Good,674
Kolkata,Unhealthy,675
Kolkata,Unhealthy,676
Kolkata,Hazardous,677
Kolkata,Unhealthy,678
Kolkata,Unhealthy,679
Kolkata,Good,680
Kolkata,Moderate,681
Kolkata,Unhealthy,682
Kolkata,Hazardous,683
Kolkata,Hazardous,684
Kolkata,Hazardous,685
Kolkata,Unhealthy,686
Kolkata,Hazardous,687
Kolkata,Hazardous,688
Kolkata,Hazardous,689
Kolkata,Unhealthy,690
Kolkata,Unhealthy,691
Kolkata,Moderate,692
Kolkata,Moderate,693
Kolkata,Good,694
Kolkata,Unhealthy,695
Kolkata,Hazardous,696
Kolkata,Hazardous,697
Kolkata,Hazardous,698
Kolkata,Hazardous,699
Kolkata,Hazardous,700
Kolkata,Hazardous,701
Kolkata,Hazardous,702
Kolkata,Hazardous,703
Kolkata,Hazardous,704
Kolkata,Hazardous,705
Kolkata,Hazardous,706
Kolkata,Hazardous,707
Kolkata,Hazardous,708
Kolkata,Hazardous,709
Kolkata,Hazardous,710
Kolkata,Hazardous,711
Kolkata,Hazardous,712
Kolkata,Hazardous,713
Kolkata,Hazardous,714
Kolkata,Hazardous,715
Kolkata,Hazardous,716
Kolkata,Hazardous,717
Kolkata,Hazardous,718
Kolkata,Unhealthy,719
Kolkata,Unhealthy,720
Kolkata,Hazardous,721
Kolkata,Hazardous,722
Kolkata,Hazardous,723
Kolkata,Hazardous,724
Kolkata,Hazardous,725
Kolkata,Hazardous,726
Kolkata,Hazardous,727
Kolkata,Hazardous,728
Kolkata,Hazardous,729
Kolkata,Hazardous,730
Kolkata,Hazardous,731
Kolkata,Hazardous,732
Kolkata,Hazardous,733
Kolkata,Hazardous,734
Kolkata,Hazardous,735
Kolkata,Hazardous,736
Kolkata,Hazardous,737
Kolkata,Hazardous,738
Kolkata,Hazardous,739
Kolkata,Hazardous,740
Kolkata,Hazardous,741
Kolkata,Hazardous,742
Kolkata,Hazardous,743
Kolkata,Hazardous,744
Kolkata,Hazardous,745
Kolkata,Hazardous,746
Kolkata,Hazardous,747
Kolkata,Hazardous,748
Kolkata,Hazardous,749
Kolkata,Hazardous,750
Kolkata,Hazardous,751
Kolkata,Hazardous,752
Kolkata,Hazardous,753
Kolkata,Hazardous,754
Kolkata,Hazardous,755
Kolkata,Unhealthy,756
Kolkata,Hazardous,757
Kolkata,Unhealthy,758
Kolkata,Hazardous,759
Kolkata,Hazardous,760
Kolkata,Hazardous,761
Kolkata,Hazardous,762
Kolkata,Unhealthy,763
Kolkata,Unhealthy,764
Kolkata,Hazardous,765
Kolkata,Unhealthy,766
Kolkata,Unhealthy,767
Kolkata,Hazardous,768
Kolkata,Hazardous,769
Kolkata,Hazardous,770
Kolkata,Hazardous,771
Kolkata,Hazardous,772
Kolkata,Hazardous,773
Kolkata,Hazardous,774
Kolkata,Hazardous,775
Kolkata,Unhealthy,776
Kolkata,Hazardous,777
Kolkata,Hazardous,778
Kolkata,Unhealthy,779
Kolkata,Hazardous,780
Kolkata,Hazardous,781
Kolkata,Hazardous,782
Kolkata,Hazardous,783
Kolkata,Hazardous,784
Kolkata,Hazardous,785
Kolkata,Hazardous,786
Kolkata,Hazardous,787
Kolkata,Hazardous,788
Kolkata,Hazardous,789
Kolkata,Hazardous,790
Kolkata,Hazardous,791
Kolkata,Hazardous,792
Kolkata,Unhealthy,793
Kolkata,Hazardous,794
Kolkata,Hazardous,795
Kolkata,Hazardous,796
Kolkata,Hazardous,797
Kolkata,Unhealthy,798
Kolkata,Unhealthy,799
Kolkata,Hazardous,800
Kolkata,Hazardous,801
Kolkata,Hazardous,802
Kolkata,Unhealthy,803
Kolkata,Moderate,804
Kolkata,Hazardous,805
Kolkata,Hazardous,806
Kolkata,Hazardous,807
Kolkata,Hazardous,808
Kolkata,Unhealthy,809
Kolkata,Unhealthy,810
Kolkata,Unhealthy,811
Kolkata,Unhealthy,812
Kolkata,Unhealthy,813
Kolkata,Moderate,814
Kolkata,Unhealthy,815
Kolkata,Hazardous,816
Kolkata,Hazardous,817
Kolkata,Unhealthy,818
Kolkata,Hazardous,819
Kolkata,Unhealthy,820
Kolkata,Hazardous,821
Kolkata,Hazardous,822
Kolkata,Unhealthy,823
Kolkata,Hazardous,824
Kolkata,Unhealthy,825
Kolkata,Hazardous,826
Kolkata,Hazardous,827
Kolkata,Hazardous,828
Kolkata,Unhealthy,829
Kolkata,Unhealthy,830
Kolkata,Hazardous,831
Kolkata,Hazardous,832
Kolkata,Hazardous,833
Kolkata,Unhealthy,834
Kolkata,Unhealthy,835
Kolkata,Hazardous,836
Kolkata,Unhealthy,837
Kolkata,Moderate,838
Kolkata,Unhealthy,839
Kolkata,Hazardous,840
Kolkata,Hazardous,841
Kolkata,Unhealthy,842
Kolkata,Unhealthy,843
Kolkata,Moderate,844
Kolkata,Unhealthy,845
Kolkata,Unhealthy,846
Kolkata,Unhealthy,847
Kolkata,Good,848
Kolkata,Good,849
Kolkata,Moderate,850
Kolkata,Good,851
Kolkata,Unhealthy,852
Kolkata,Unhealthy,853
Kolkata,Good,854
Kolkata,Hazardous,855
Kolkata,Unhealthy,856
Kolkata,Hazardous,857
Kolkata,Unhealthy,858
Kolkata,Unhealthy,859
Kolkata,Unhealthy,860
Kolkata,Unhealthy,861
Kolkata,Hazardous,862
Kolkata,Unhealthy,863
Kolkata,Unhealthy,864
Kolkata,Unhealthy,865
Kolkata,Unhealthy,866
Kolkata,Moderate,867
Kolkata,Moderate,868
Kolkata,Moderate,869
Kolkata,Unhealthy,870
Kolkata,Unhealthy,871
Kolkata,Unhealthy,872
