city,air_quality,row_num
Kolkata,Unhealthy,873
Kolkata,Hazardous,874
Kolkata,Unhealthy,875
Kolkata,Unhealthy,876
Kolkata,Hazardous,877
Kolkata,Unhealthy,878
Kolkata,Unhealthy,879
Kolkata,Hazardous,880
Kolkata,Hazardous,881
Kolkata,Moderate,882
Kolkata,Moderate,883
Kolkata,Moderate,884
Kolkata,Moderate,885
Kolkata,Unhealthy,886
Kolkata,Moderate,887
Kolkata,Unhealthy,888
Kolkata,Moderate,889
Kolkata,Good,890
Kolkata,Moderate,891
Kolkata,Good,892
Kolkata,Moderate,893
Kolkata,Hazardous,894
Kolkata,Moderate,895
Kolkata,Moderate,896
Kolkata,Moderate,897
Kolkata,Good,898
Kolkata,Good,899
Kolkata,Good,900
Kolkata,Good,901
Kolkata,Good,902
Kolkata,Moderate,903
Kolkata,Unhealthy,904
Mumbai,Hazardous,1
Mumbai,Unhealthy,2
Mumbai,Unhealthy,3
Mumbai,Hazardous,4
Mumbai,Unhealthy,5
Mumbai,Hazardous,6
Mumbai,Unhealthy,7
Mumbai,Unhealthy,8
Mumbai,Unhealthy,9
Mumbai,Unhealthy,10
Mumbai,Hazardous,11
Mumbai,Hazardous,12
Mumbai,Unhealthy,13
Mumbai,Moderate,14
Mumbai,Unhealthy,15
Mumbai,Unhealthy,16
Mumbai,Unhealthy,17
Mumbai,Unhealthy,18
Mumbai,Unhealthy,19
Mumbai,Unhealthy,20
Mumbai,Unhealthy,21
Mumbai,Unhealthy,22
Mumbai,Unhealthy,23
Mumbai,Unhealthy,24
Mumbai,Hazardous,25
Mumbai,Hazardous,26
Mumbai,Hazardous,27
Mumbai,Hazardous,28
Mumbai,Unhealthy,29
Mumbai,Moderate,30
Mumbai,Unhealthy,31
Mumbai,Unhealthy,32
Mumbai,Unhealthy,33
Mumbai,Hazardous,34
Mumbai,Unhealthy,35
Mumbai,Unhealthy,36
Mumbai,Unhealthy,37
Mumbai,Unhealthy,38
Mumbai,Unhealthy,39
Mumbai,Unhealthy,40
Mumbai,Unhealthy,41
Mumbai,Unhealthy,42
Mumbai,Unhealthy,43
Mumbai,Unhealthy,44
Mumbai,Unhealthy,45
Mumbai,Hazardous,46
Mumbai,Unhealthy,47
Mumbai,Unhealthy,48
Mumbai,Unhealthy,49
Mumbai,Unhealthy,50
Mumbai,Unhealthy,51
Mumbai,Unhealthy,52
Mumbai,Hazardous,53
Mumbai,Hazardous,54
Mumbai,Hazardous,55
Mumbai,Hazardous,56
Mumbai,Unhealthy,57
Mumbai,Unhealthy,58
Mumbai,Unhealthy,59
Mumbai,Unhealthy,60
Mumbai,Unhealthy,61
Mumbai,Unhealthy,62
Mumbai,Unhealthy,63
Mumbai,Hazardous,64
Mumbai,Unhealthy,65
Mumbai,Hazardous,66
Mumbai,Hazardous,67
Mumbai,Unhealthy,68
Mumbai,Unhealthy,69
Mumbai,Moderate,70
Mumbai,Unhealthy,71
Mumbai,Unhealthy,72
Mumbai,Hazardous,73
Mumbai,Hazardous,74
Mumbai,Hazardous,75
Mumbai,Hazardous,76
Mumbai,Hazardous,77
Mumbai,Unhealthy,78
Mumbai,Unhealthy,79
Mumbai,Moderate,80
Mumbai,Unhealthy,81
Mumbai,Unhealthy,82
Mumbai,Hazardous,83
Mumbai,Unhealthy,84
Mumbai,Unhealthy,85
Mumbai,Hazardous,86
Mumbai,Hazardous,87
Mumbai,Hazardous,88
Mumbai,Unhealthy,89
Mumbai,Moderate,90
Mumbai,Moderate,91
Mumbai,Unhealthy,92
Mumbai,Moderate,93
Mumbai,Moderate,94
Mumbai,Unhealthy,95
Mumbai,Unhealthy,96
Mumbai,Unhealthy,97
Mumbai,Moderate,98
Mumbai,Unhealthy,99
Mumbai,Unhealthy,100
Mumbai,Hazardous,101
Mumbai,Unhealthy,102
Mumbai,Unhealthy,103
Mumbai,Unhealthy,104
Mumbai,Unhealthy,105
Mumbai,Unhealthy,106
Mumbai,Unhealthy,107
Mumbai,Unhealthy,108
Mumbai,Unhealthy,109
Mumbai,Unhealthy,110
Mumbai,Moderate,111
Mumbai,Moderate,112
Mumbai,Unhealthy,113
Mumbai,Unhealthy,114
Mumbai,Unhealthy,115
Mumbai,Unhealthy,116
Mumbai,Moderate,117
Mumbai,Unhealthy,118
Mumbai,Hazardous,119
Mumbai,Moderate,120
Mumbai,Unhealthy,121
Mumbai,Moderate,122
Mumbai,Moderate,123
Mumbai,Unhealthy,124
Mumbai,Unhealthy,125
Mumbai,Moderate,126
Mumbai,Unhealthy,127
Mumbai,Unhealthy,128
Mumbai,Unhealthy,129
Mumbai,Unhealthy,130
Mumbai,Moderate,131
Mumbai,Moderate,132
Mumbai,Moderate,133
Mumbai,Unhealthy,134
Mumbai,Moderate,135
Mumbai,Moderate,136
Mumbai,Unhealthy,137
Mumbai,Moderate,138
Mumbai,Good,139
Mumbai,Good,140
Mumbai,Good,141
Mumbai,Moderate,142
Mumbai,Moderate,143
Mumbai,Moderate,144
Mumbai,Unhealthy,145
Mumbai,Moderate,146
Mumbai,Unhealthy,147
Mumbai,Moderate,148
Mumbai,Moderate,149
Mumbai,Unhealthy,150
Mumbai,Moderate,151
Mumbai,Moderate,152
Mumbai,Good,153
Mumbai,Moderate,154
Mumbai,Moderate,155
Mumbai,Moderate,156
Mumbai,Good,157
Mumbai,Good,158
Mumbai,Moderate,159
Mumbai,Moderate,160
Mumbai,Good,161
Mumbai,Good,162
Mumbai,Good,163
Mumbai,Good,164
Mumbai,Good,165
Mumbai,Moderate,166
Mumbai,Moderate,167
Mumbai,Unhealthy,168
Mumbai,Good,169
Mumbai,Good,170
Mumbai,Good,171
Mumbai,Good,172
Mumbai,Moderate,173
Mumbai,Moderate,174
Mumbai,Good,175
Mumbai,Moderate,176
Mumbai,Good,177
Mumbai,Good,178
Mumbai,Good,179
Mumbai,Good,180
Mumbai,Good,181
Mumbai,Good,182
Mumbai,Good,183
Mumbai,Good,184
Mumbai,Good,185
Mumbai,Good,186
Mumbai,Good,187
Mumbai,Good,188
Mumbai,Good,189
Mumbai,Good,190
Mumbai,Good,191
Mumbai,Good,192
Mumbai,Good,193
Mumbai,Good,194
Mumbai,Good,195
Mumbai,Good,196
Mumbai,Good,197
Mumbai,Good,198
Mumbai,Good,199
Mumbai,Good,200
Mumbai,Good,201
Mumbai,Good,202
Mumbai,Good,203
Mumbai,Good,204
Mumbai,Good,205
Mumbai,Good,206
Mumbai,Good,207
Mumbai,Good,208
Mumbai,Good,209
Mumbai,Good,210
Mumbai,Good,211
Mumbai,Good,212
Mumbai,Good,213
Mumbai,Good,214
Mumbai,Good,215
Mumbai,Good,216
Mumbai,Good,217
Mumbai,Good,218
Mumbai,Good,219
Mumbai,Moderate,220
Mumbai,Good,221
Mumbai,Good,222
Mumbai,Good,223
Mumbai,Good,224
Mumbai,Good,225
Mumbai,Good,226
Mumbai,Good,227
Mumbai,Good,228
Mumbai,Good,229
Mumbai,Good,230
Mumbai,Good,231
Mumbai,Good,232
Mumbai,Good,233
Mumbai,Good,234
Mumbai,Good,235
Mumbai,Good,236
Mumbai,Good,237
Mumbai,Good,238
Mumbai,Good,239
Mumbai,Good,240
Mumbai,Good,241
Mumbai,Good,242
Mumbai,Good,243
Mumbai,Good,244
Mumbai,Good,245
Mumbai,Good,246
Mumbai,Good,247
Mumbai,Good,248
Mumbai,Good,249
Mumbai,Good,250
Mumbai,Good,251
Mumbai,Good,252
Mumbai,Good,253
Mumbai,Good,254
Mumbai,Good,255
Mumbai,Good,256
Mumbai,Good,257
Mumbai,Good,258
Mumbai,Good,259
Mumbai,Good,260
Mumbai,Good,261
Mumbai,Good,262
Mumbai,Good,263
Mumbai,Good,264
Mumbai,Good,265
Mumbai,Good,266
Mumbai,Good,267
Mumbai,Good,268
Mumbai,Good,269
Mumbai,Good,270
Mumbai,Good,271
Mumbai,Good,272
Mumbai,Good,273
Mumbai,Good,274
Mumbai,Good,275
Mumbai,Good,276
Mumbai,Good,277
Mumbai,Good,278
Mumbai,Good,279
Mumbai,Good,280
Mumbai,Good,281
Mumbai,Good,282
Mumbai,Hazardous,283
Mumbai,Good,284
Mumbai,Good,285
Mumbai,Good,286
Mumbai,Good,287
Mumbai,Good,288
Mumbai,Good,289
Mumbai,Good,290
Mumbai,Good,291
Mumbai,Good,292
Mumbai,Good,293
Mumbai,Good,294
Mumbai,Good,295
Mumbai,Good,296
Mumbai,Good,297
Mumbai,Good,298
Mumbai,Good,299
Mumbai,Good,300
Mumbai,Good,301
Mumbai,Good,302
Mumbai,Good,303
Mumbai,Good,304
Mumbai,Good,305
Mumbai,Good,306
Mumbai,Unhealthy,307
Mumbai,Good,308
Mumbai,Unhealthy,309
Mumbai,Moderate,310
Mumbai,Unhealthy,311
Mumbai,Hazardous,312
Mumbai,Good,313
Mumbai,Good,314
Mumbai,Good,315
Mumbai,Moderate,316
Mumbai,Unhealthy,317
Mumbai,Unhealthy,318
Mumbai,Unhealthy,319
Mumbai,Hazardous,320
Mumbai,Unhealthy,321
Mumbai,Unhealthy,322
Mumbai,Moderate,323
Mumbai,Moderate,324
Mumbai,Unhealthy,325
Mumbai,Unhealthy,326
Mumbai,Unhealthy,327
Mumbai,Unhealthy,328
Mumbai,Good,329
Mumbai,Good,330
Mumbai,Moderate,331
Mumbai,Unhealthy,332
Mumbai,Unhealthy,333
Mumbai,Unhealthy,334
Mumbai,Moderate,335
Mumbai,Moderate,336
Mumbai,Hazardous,337
Mumbai,Hazardous,338
Mumbai,Unhealthy,339
Mumbai,Hazardous,340
Mumbai,Hazardous,341
Mumbai,Hazardous,342
Mumbai,Moderate,343
Mumbai,Hazardous,344
Mumbai,Hazardous,345
Mumbai,Unhealthy,346
Mumbai,Hazardous,347
Mumbai,Unhealthy,348
Mumbai,Unhealthy,349
Mumbai,Hazardous,350
Mumbai,Unhealthy,351
Mumbai,Unhealthy,352
Mumbai,Unhealthy,353
Mumbai,Moderate,354
Mumbai,Hazardous,355
Mumbai,Hazardous,356
Mumbai,Moderate,357
Mumbai,Good,358
Mumbai,Unhealthy,359
Mumbai,Unhealthy,360
Mumbai,Hazardous,361
Mumbai,Unhealthy,362
Mumbai,Unhealthy,363
Mumbai,Unhealthy,364
Mumbai,Unhealthy,365
Mumbai,Hazardous,366
Mumbai,Hazardous,367
Mumbai,Moderate,368
Mumbai,Good,369
Mumbai,Hazardous,370
Mumbai,Hazardous,371
Mumbai,Hazardous,372
Mumbai,Unhealthy,373
Mumbai,Unhealthy,374
Mumbai,Unhealthy,375
Mumbai,Unhealthy,376
Mumbai,Unhealthy,377
Mumbai,Unhealthy,378
Mumbai,Unhealthy,379
Mumbai,Hazardous,380
Mumbai,Hazardous,381
Mumbai,Hazardous,382
Mumbai,Unhealthy,383
Mumbai,Unhealthy,384
Mumbai,Unhealthy,385
Mumbai,Unhealthy,386
Mumbai,Unhealthy,387
Mumbai,Hazardous,388
Mumbai,Unhealthy,389
Mumbai,Unhealthy,390
Mumbai,Unhealthy,391
Mumbai,Unhealthy,392
Mumbai,Hazardous,393
Mumbai,Hazardous,394
Mumbai,Unhealthy,395
Mumbai,Moderate,396
Mumbai,Unhealthy,397
Mumbai,Unhealthy,398
Mumbai,Unhealthy,399
Mumbai,Unhealthy,400
Mumbai,Hazardous,401
Mumbai,Unhealthy,402
Mumbai,Hazardous,403
Mumbai,Hazardous,404
Mumbai,Unhealthy,405
Mumbai,Unhealthy,406
Mumbai,Good,407
Mumbai,Moderate,408
Mumbai,Unhealthy,409
Mumbai,Unhealthy,410
Mumbai,Hazardous,411
Mumbai,Unhealthy,412
Mumbai,Unhealthy,413
Mumbai,Unhealthy,414
Mumbai,Unhealthy,415
Mumbai,Unhealthy,416
Mumbai,Hazardous,417
Mumbai,Unhealthy,418
Mumbai,Moderate,419
Mumbai,Good,420
Mumbai,Moderate,421
Mumbai,Moderate,422
Mumbai,Unhealthy,423
Mumbai,Unhealthy,424
Mumbai,Unhealthy,425
Mumbai,Unhealthy,426
Mumbai,Unhealthy,427
Mumbai,Hazardous,428
Mumbai,Hazardous,429
Mumbai,Hazardous,430
Mumbai,Unhealthy,431
Mumbai,Moderate,432
Mumbai,Hazardous,433
Mumbai,Unhealthy,434
Mumbai,Unhealthy,435
Mumbai,Unhealthy,436
Mumbai,Unhealthy,437
Mumbai,Unhealthy,438
Mumbai,Unhealthy,439
Mumbai,Moderate,440
Mumbai,Unhealthy,441
Mumbai,Hazardous,442
Mumbai,Unhealthy,443
Mumbai,Unhealthy,444
Mumbai,Unhealthy,445
Mumbai,Hazardous,446
Mumbai,Hazardous,447
Mumbai,Unhealthy,448
Mumbai,Unhealthy,449
Mumbai,Unhealthy,450
Mumbai,Unhealthy,451
Mumbai,Hazardous,452
Mumbai,Unhealthy,453
Mumbai,Hazardous,454
Mumbai,Unhealthy,455
Mumbai,Unhealthy,456
Mumbai,Hazardous,457
Mumbai,Hazardous,458
Mumbai,Unhealthy,459
Mumbai,Unhealthy,460
Mumbai,Moderate,461
Mumbai,Unhealthy,462
Mumbai,Unhealthy,463
Mumbai,Hazardous,464
Mumbai,Unhealthy,465
Mumbai,Unhealthy,466
Mumbai,Unhealthy,467
Mumbai,Hazardous,468
Mumbai,Unhealthy,469
Mumbai,Moderate,470
Mumbai,Unhealthy,471
Mumbai,Moderate,472
Mumbai,Moderate,473
Mumbai,Moderate,474
Mumbai,Moderate,475
Mumbai,Moderate,476
Mumbai,Unhealthy,477
Mumbai,Unhealthy,478
Mumbai,Moderate,479
Mumbai,Moderate,480
Mumbai,Moderate,481
Mumbai,Good,482
Mumbai,Moderate,483
Mumbai,Moderate,484
Mumbai,Unhealthy,485
Mumbai,Moderate,486
Mumbai,Good,487
Mumbai,Unhealthy,488
Mumbai,Unhealthy,489
Mumbai,Unhealthy,490
Mumbai,Moderate,491
Mumbai,Moderate,492
Mumbai,Moderate,493
Mumbai,Moderate,494
Mumbai,Unhealthy,495
Mumbai,Moderate,496
Mumbai,Good,497
Mumbai,Good,498
Mumbai,Moderate,499
Mumbai,Unhealthy,500
Mumbai,Moderate,501
Mumbai,Good,502
Mumbai,Moderate,503
Mumbai,Moderate,504
Mumbai,Moderate,505
Mumbai,Unhealthy,506
Mumbai,Moderate,507
Mumbai,Moderate,508
Mumbai,Moderate,509
Mumbai,Unhealthy,510
Mumbai,Moderate,511
Mumbai,Moderate,512
Mumbai,Unhealthy,513
Mumbai,Good,514
Mumbai,Moderate,515
Mumbai,Moderate,516
Mumbai,Moderate,517
Mumbai,Good,518
Mumbai,Good,519
Mumbai,Good,520
Mumbai,Moderate,521
Mumbai,Moderate,522
Mumbai,Good,523
Mumbai,Moderate,524
Mumbai,Moderate,525
Mumbai,Moderate,526
Mumbai,Good,527
Mumbai,Moderate,528
Mumbai,Good,529
Mumbai,Good,530
Mumbai,Unhealthy,531
Mumbai,Good,532
Mumbai,Moderate,533
Mumbai,Good,534
Mumbai,Unhealthy,535
Mumbai,Unhealthy,536
Mumbai,Moderate,537
Mumbai,Moderate,538
Mumbai,Good,539
Mumbai,Good,540
Mumbai,Good,541
Mumbai,Good,542
Mumbai,Good,543
Mumbai,Good,544
Mumbai,Good,545
Mumbai,Good,546
Mumbai,Good,547
Mumbai,Good,548
Mumbai,Good,549
Mumbai,Good,550
Mumbai,Good,551
Mumbai,Good,552
Mumbai,Good,553
Mumbai,Good,554
Mumbai,Good,555
Mumbai,Good,556
Mumbai,Good,557
Mumbai,Good,558
Mumbai,Good,559
Mumbai,Good,560
Mumbai,Good,561
Mumbai,Good,562
Mumbai,Good,563
Mumbai,Good,564
Mumbai,Good,565
Mumbai,Good,566
Mumbai,Good,567
Mumbai,Good,568
Mumbai,Good,569
Mumbai,Good,570
Mumbai,Good,571
Mumbai,Good,572
Mumbai,Good,573
Mumbai,Good,574
Mumbai,Good,575
Mumbai,Good,576
Mumbai,Good,577
Mumbai,Good,578
Mumbai,Good,579
Mumbai,Good,580
Mumbai,Good,581
Mumbai,Good,582
Mumbai,Good,583
Mumbai,Good,584
Mumbai,Good,585
Mumbai,Good,586
Mumbai,Good,587
Mumbai,Good,588
Mumbai,Good,589
Mumbai,Good,590
Mumbai,Good,591
Mumbai,Good,592
Mumbai,Good,593
Mumbai,Good,594
Mumbai,Good,595
Mumbai,Good,596
Mumbai,Good,597
Mumbai,Good,598
Mumbai,Good,599
Mumbai,Good,600
Mumbai,Good,601
Mumbai,Good,602
Mumbai,Good,603
Mumbai,Good,604
Mumbai,Unhealthy,605
Mumbai,Good,606
Mumbai,Good,607
Mumbai,Good,608
Mumbai,Good,609
Mumbai,Good,610
Mumbai,Good,611
Mumbai,Moderate,612
Mumbai,Good,613
Mumbai,Good,614
Mumbai,Good,615
Mumbai,Good,616
Mumbai,Good,617
Mumbai,Good,618
Mumbai,Good,619
Mumbai,Good,620
Mumbai,Good,621
Mumbai,Good,622
Mumbai,Good,623
Mumbai,Good,624
Mumbai,Good,625
Mumbai,Good,626
Mumbai,Good,627
Mumbai,Good,628
Mumbai,Good,629
Mumbai,Good,630
Mumbai,Good,631
Mumbai,Good,632
Mumbai,Good,633
Mumbai,Good,634
Mumbai,Good,635
Mumbai,Good,636
Mumbai,Moderate,637
Mumbai,Unhealthy,638
Mumbai,Unhealthy,639
Mumbai,Moderate,640
Mumbai,Unhealthy,641
Mumbai,Unhealthy,642
Mumbai,Good,643
Mumbai,Good,644
Mumbai,Good,645
Mumbai,Moderate,646
Mumbai,Unhealthy,647
Mumbai,Unhealthy,648
Mumbai,Good,649
Mumbai,Good,650
Mumbai,Moderate,651
Mumbai,Good,652
Mumbai,Good,653
Mumbai,Good,654
Mumbai,Good,655
Mumbai,Good,656
Mumbai,Good,657
Mumbai,Good,658
Mumbai,Good,659
Mumbai,Good,660
Mumbai,Good,661
Mumbai,Good,662
Mumbai,Good,663
Mumbai,Moderate,664
Mumbai,Moderate,665
Mumbai,Unhealthy,666
Mumbai,Unhealthy,667
Mumbai,Unhealthy,668
Mumbai,Unhealthy,669
Mumbai,Hazardous,670
Mumbai,Good,671
Mumbai,Moderate,672
Mumbai,Good,673
Mumbai,Good,674
Mumbai,Good,675
Mumbai,Good,676
Mumbai,Good,677
Mumbai,Good,678
Mumbai,Good,679
Mumbai,Moderate,680
Mumbai,Unhealthy,681
Mumbai,Hazardous,682
Mumbai,Unhealthy,683
Mumbai,Hazardous,684
Mumbai,Unhealthy,685
Mumbai,Unhealthy,686
Mumbai,Moderate,687
Mumbai,Good,688
Mumbai,Hazardous,689
Mumbai,Hazardous,690
Mumbai,Unhealthy,691
Mumbai,Hazardous,692
Mumbai,Unhealthy,693
Mumbai,Unhealthy,694
Mumbai,Unhealthy,695
Mumbai,Hazardous,696
Mumbai,Hazardous,697
Mumbai,Hazardous,698
Mumbai,Unhealthy,699
Mumbai,Unhealthy,700
Mumbai,Hazardous,701
Mumbai,Unhealthy,702
Mumbai,Unhealthy,703
Mumbai,Hazardous,704
Mumbai,Hazardous,705
Mumbai,Unhealthy,706
Mumbai,Unhealthy,707
Mumbai,Hazardous,708
Mumbai,Unhealthy,709
Mumbai,Hazardous,710
Mumbai,Hazardous,711
Mumbai,Unhealthy,712
Mumbai,Unhealthy,713
Mumbai,Unhealthy,714
Mumbai,Hazardous,715
Mumbai,Hazardous,716
Mumbai,Unhealthy,717
Mumbai,Unhealthy,718
Mumbai,Unhealthy,719
Mumbai,Unhealthy,720
Mumbai,Moderate,721
Mumbai,Hazardous,722
Mumbai,Hazardous,723
Mumbai,Hazardous,724
Mumbai,Hazardous,725
Mumbai,Hazardous,726
Mumbai,Unhealthy,727
Mumbai,Hazardous,728
Mumbai,Hazardous,729
Mumbai,Hazardous,730
Mumbai,Unhealthy,731
Mumbai,Hazardous,732
Mumbai,Hazardous,733
Mumbai,Hazardous,734
Mumbai,Hazardous,735
Mumbai,Hazardous,736
Mumbai,Hazardous,737
Mumbai,Hazardous,738
Mumbai,Unhealthy,739
Mumbai,Unhealthy,740
Mumbai,Unhealthy,741
Mumbai,Unhealthy,742
Mumbai,Unhealthy,743
Mumbai,Unhealthy,744
Mumbai,Hazardous,745
Mumbai,Unhealthy,746
Mumbai,Unhealthy,747
Mumbai,Unhealthy,748
Mumbai,Hazardous,749
Mumbai,Hazardous,750
Mumbai,Hazardous,751
Mumbai,Hazardous,752
Mumbai,Hazardous,753
Mumbai,Unhealthy,754
Mumbai,Hazardous,755
Mumbai,Hazardous,756
Mumbai,Hazardous,757
Mumbai,Hazardous,758
Mumbai,Hazardous,759
Mumbai,Hazardous,760
Mumbai,Unhealthy,761
Mumbai,Unhealthy,762
Mumbai,Hazardous,763
Mumbai,Hazardous,764
Mumbai,Hazardous,765
Mumbai,Hazardous,766
Mumbai,Unhealthy,767
Mumbai,Unhealthy,768
Mumbai,Unhealthy,769
Mumbai,Unhealthy,770
Mumbai,Unhealthy,771
Mumbai,Hazardous,772
Mumbai,Good,773
Mumbai,Moderate,774
Mumbai,Unhealthy,775
Mumbai,Unhealthy,776
Mumbai,Unhealthy,777
Mumbai,Hazardous,778
Mumbai,Hazardous,779
Mumbai,Hazardous,780
Mumbai,Hazardous,781
Mumbai,Unhealthy,782
Mumbai,Moderate,783
Mumbai,Moderate,784
Mumbai,Moderate,785
Mumbai,Unhealthy,786
Mumbai,Unhealthy,787
Mumbai,Hazardous,788
Mumbai,Hazardous,789
Mumbai,Unhealthy,790
Mumbai,Unhealthy,791
Mumbai,Moderate,792
Mumbai,Unhealthy,793
Mumbai,Moderate,794
Mumbai,Unhealthy,795
Mumbai,Unhealthy,796
Mumbai,Hazardous,797
Mumbai,Moderate,798
Mumbai,Unhealthy,799
Mumbai,Hazardous,800
Mumbai,Hazardous,801
Mumbai,Unhealthy,802
Mumbai,Moderate,803
Mumbai,Good,804
Mumbai,Hazardous,805
Mumbai,Hazardous,806
Mumbai,Hazardous,807
Mumbai,Unhealthy,808
Mumbai,Unhealthy,809
Mumbai,Unhealthy,810
Mumbai,Unhealthy,811
Mumbai,Hazardous,812
Mumbai,Moderate,813
Mumbai,Unhealthy,814
Mumbai,Unhealthy,815
Mumbai,Unhealthy,816
Mumbai,Unhealthy,817
Mumbai,Hazardous,818
Mumbai,Unhealthy,819
Mumbai,Hazardous,820
Mumbai,Hazardous,821
Mumbai,Hazardous,822
Mumbai,Unhealthy,823
Mumbai,Unhealthy,824
Mumbai,Unhealthy,825
Mumbai,Hazardous,826
Mumbai,Unhealthy,827
Mumbai,Unhealthy,828
Mumbai,Unhealthy,829
Mumbai,Unhealthy,830
Mumbai,Unhealthy,831
Mumbai,Unhealthy,832
Mumbai,Unhealthy,833
Mumbai,Unhealthy,834
Mumbai,Moderate,835
Mumbai,Hazardous,836
Mumbai,Good,837
Mumbai,Good,838
Mumbai,Moderate,839
Mumbai,Unhealthy,840
Mumbai,Moderate,841
Mumbai,Good,842
Mumbai,Good,843
Mumbai,Moderate,844
Mumbai,Good,845
Mumbai,Unhealthy,846
Mumbai,Unhealthy,847
Mumbai,Moderate,848
Mumbai,Good,849
Mumbai,Moderate,850
Mumbai,Good,851
Mumbai,Good,852
Mumbai,Moderate,853
Mumbai,Moderate,854
Mumbai,Good,855
Mumbai,Moderate,856
Mumbai,Hazardous,857
Mumbai,Hazardous,858
Mumbai,Unhealthy,859
Mumbai,Moderate,860
Mumbai,Unhealthy,861
Mumbai,Moderate,862
Mumbai,Moderate,863
Mumbai,Unhealthy,864
Mumbai,Unhealthy,865
Mumbai,Unhealthy,866
Mumbai,Unhealthy,867
Mumbai,Moderate,868
Mumbai,Good,869
Mumbai,Good,870
Mumbai,Good,871
Mumbai,Good,872
Mumbai,Good,873
Mumbai,Unhealthy,874
Mumbai,Good,875
Mumbai,Good,876
Mumbai,Good,877
Mumbai,Moderate,878
Mumbai,Moderate,879
Mumbai,Good,880
Mumbai,Good,881
Mumbai,Moderate,882
Mumbai,Good,883
Mumbai,Good,884
Mumbai,Moderate,885
Mumbai,Good,886
Mumbai,Good,887
Mumbai,Good,888
Mumbai,Good,889
Mumbai,Moderate,890
Mumbai,Good,891
Mumbai,Moderate,892
Mumbai,Good,893
Mumbai,Good,894
Mumbai,Good,895
Mumbai,Good,896
Mumbai,Good,897
Mumbai,Good,898
Mumbai,Good,899
Mumbai,Good,900
Mumbai,Good,901
Mumbai,Good,902
Mumbai,Good,903
Mumbai,Good,904
